date,tenor,rate
2021-06-30,2Y,0.007954
2021-06-30,3Y,0.007514
2021-06-30,5Y,0.009239
2021-06-30,7Y,0.01008
2021-06-30,10Y,0.012071
2021-06-30,15Y,0.01257
2021-06-30,20Y,0.013493
2021-06-30,30Y,0.013599
2021-07-01,1W,0.001193
2021-07-01,2W,-0.003868
2021-07-01,1M,0.003206
2021-07-01,2M,0.000928
2021-07-01,3M,0.002542
2021-07-01,6M,0.003341
2021-07-01,9M,0.00363
2021-07-01,1Y,0.005012
2021-07-01,2Y,0.008323
2021-07-01,3Y,0.008179
2021-07-01,5Y,0.010316
2021-07-01,7Y,0.011348
2021-07-01,10Y,0.013222
2021-07-01,15Y,0.013791
2021-07-01,20Y,0.014451
2021-07-01,30Y,0.014551
2021-07-02,1W,0.000126
2021-07-02,2W,-0.003549
2021-07-02,1M,0.003231
2021-07-02,2M,0.000584
2021-07-02,3M,0.001903
2021-07-02,6M,0.002443
2021-07-02,9M,0.003425
2021-07-02,1Y,0.004424
2021-07-02,2Y,0.008843
2021-07-02,3Y,0.008258
2021-07-02,5Y,0.010354
2021-07-02,7Y,0.011891
2021-07-02,10Y,0.013662
2021-07-02,15Y,0.014033
2021-07-02,20Y,0.014405
2021-07-02,30Y,0.014539
2021-07-05,1W,0.001214
2021-07-05,2W,-0.003439
2021-07-05,1M,0.002823
2021-07-05,2M,0.000239
2021-07-05,3M,0.002543
2021-07-05,6M,0.002173
2021-07-05,9M,0.002574
2021-07-05,1Y,0.005115
2021-07-05,2Y,0.008681
2021-07-05,3Y,0.008613
2021-07-05,5Y,0.010243
2021-07-05,7Y,0.011789
2021-07-05,10Y,0.013373
2021-07-05,15Y,0.013865
2021-07-05,20Y,0.0144
2021-07-05,30Y,0.01484
2021-07-06,1W,0.000666
2021-07-06,2W,-0.002693
2021-07-06,1M,0.001694
2021-07-06,2M,0.000749
2021-07-06,3M,0.002802
2021-07-06,6M,0.001952
2021-07-06,9M,0.002561
2021-07-06,1Y,0.004614
2021-07-06,2Y,0.009549
2021-07-06,3Y,0.008621
2021-07-06,5Y,0.010347
2021-07-06,7Y,0.012004
2021-07-06,10Y,0.013189
2021-07-06,15Y,0.013973
2021-07-06,20Y,0.014543
2021-07-06,30Y,0.014892
2021-07-07,1W,0.001184
2021-07-07,2W,-0.001292
2021-07-07,1M,0.002651
2021-07-07,2M,0.00176
2021-07-07,3M,0.00305
2021-07-07,6M,0.002094
2021-07-07,9M,0.00238
2021-07-07,1Y,0.003695
2021-07-07,2Y,0.010427
2021-07-07,3Y,0.008716
2021-07-07,5Y,0.010488
2021-07-07,7Y,0.011968
2021-07-07,10Y,0.013377
2021-07-07,15Y,0.014225
2021-07-07,20Y,0.014887
2021-07-07,30Y,0.014574
2021-07-08,1W,0.000834
2021-07-08,2W,-0.000455
2021-07-08,1M,0.001701
2021-07-08,2M,0.001942
2021-07-08,3M,0.002693
2021-07-08,6M,0.001525
2021-07-08,9M,0.003408
2021-07-08,1Y,0.003436
2021-07-08,2Y,0.010618
2021-07-08,3Y,0.00894
2021-07-08,5Y,0.010566
2021-07-08,7Y,0.012029
2021-07-08,10Y,0.013438
2021-07-08,15Y,0.013944
2021-07-08,20Y,0.014705
2021-07-08,30Y,0.014698
2021-07-09,1W,0.000214
2021-07-09,2W,-0.001017
2021-07-09,1M,-5.2e-05
2021-07-09,2M,0.002368
2021-07-09,3M,0.002705
2021-07-09,6M,0.000771
2021-07-09,9M,0.003288
2021-07-09,1Y,0.003681
2021-07-09,2Y,0.010792
2021-07-09,3Y,0.009062
2021-07-09,5Y,0.010713
2021-07-09,7Y,0.011956
2021-07-09,10Y,0.013826
2021-07-09,15Y,0.013789
2021-07-09,20Y,0.014486
2021-07-09,30Y,0.014885
2021-07-12,1W,-0.000135
2021-07-12,2W,-0.00092
2021-07-12,1M,-0.001722
2021-07-12,2M,0.001992
2021-07-12,3M,0.001686
2021-07-12,6M,0.00068
2021-07-12,9M,0.003828
2021-07-12,1Y,0.003864
2021-07-12,2Y,0.011279
2021-07-12,3Y,0.008699
2021-07-12,5Y,0.010807
2021-07-12,7Y,0.01218
2021-07-12,10Y,0.013593
2021-07-12,15Y,0.013598
2021-07-12,20Y,0.014591
2021-07-12,30Y,0.014697
2021-07-13,1W,-0.000582
2021-07-13,2W,-0.000776
2021-07-13,1M,-0.000615
2021-07-13,2M,0.000991
2021-07-13,3M,0.000588
2021-07-13,6M,0.000762
2021-07-13,9M,0.004007
2021-07-13,1Y,0.004284
2021-07-13,2Y,0.010138
2021-07-13,3Y,0.008144
2021-07-13,5Y,0.01071
2021-07-13,7Y,0.012324
2021-07-13,10Y,0.013443
2021-07-13,15Y,0.013482
2021-07-13,20Y,0.014525
2021-07-13,30Y,0.014524
2021-07-14,1W,-6e-06
2021-07-14,2W,-0.001015
2021-07-14,1M,-0.000369
2021-07-14,2M,0.000703
2021-07-14,3M,0.001824
2021-07-14,6M,0.001396
2021-07-14,9M,0.004027
2021-07-14,1Y,0.004476
2021-07-14,2Y,0.009936
2021-07-14,3Y,0.008427
2021-07-14,5Y,0.010357
2021-07-14,7Y,0.012255
2021-07-14,10Y,0.01355
2021-07-14,15Y,0.013603
2021-07-14,20Y,0.014678
2021-07-14,30Y,0.014216
2021-07-15,1W,-0.000607
2021-07-15,2W,-0.002138
2021-07-15,1M,0.00038
2021-07-15,2M,0.000352
2021-07-15,3M,0.003015
2021-07-15,6M,3.4e-05
2021-07-15,9M,0.003387
2021-07-15,1Y,0.004136
2021-07-15,2Y,0.010043
2021-07-15,3Y,0.008481
2021-07-15,5Y,0.010144
2021-07-15,7Y,0.012716
2021-07-15,10Y,0.013853
2021-07-15,15Y,0.013545
2021-07-15,20Y,0.014765
2021-07-15,30Y,0.014057
2021-07-16,1W,-0.00108
2021-07-16,2W,-0.001464
2021-07-16,1M,0.000574
2021-07-16,2M,-0.000259
2021-07-16,3M,0.002171
2021-07-16,6M,9.7e-05
2021-07-16,9M,0.003379
2021-07-16,1Y,0.004262
2021-07-16,2Y,0.010068
2021-07-16,3Y,0.008029
2021-07-16,5Y,0.010499
2021-07-16,7Y,0.012825
2021-07-16,10Y,0.013927
2021-07-16,15Y,0.013603
2021-07-16,20Y,0.014782
2021-07-16,30Y,0.014118
2021-07-19,1W,-0.001586
2021-07-19,2W,-0.000178
2021-07-19,1M,-0.000242
2021-07-19,2M,-0.000423
2021-07-19,3M,0.002799
2021-07-19,6M,0.000513
2021-07-19,9M,0.003827
2021-07-19,1Y,0.004431
2021-07-19,2Y,0.010064
2021-07-19,3Y,0.007878
2021-07-19,5Y,0.011037
2021-07-19,7Y,0.012547
2021-07-19,10Y,0.01377
2021-07-19,15Y,0.014004
2021-07-19,20Y,0.014536
2021-07-19,30Y,0.014179
2021-07-20,1W,-0.001925
2021-07-20,2W,-0.00014
2021-07-20,1M,-0.000291
2021-07-20,2M,-0.000749
2021-07-20,3M,0.003621
2021-07-20,6M,0.000618
2021-07-20,9M,0.003886
2021-07-20,1Y,0.004288
2021-07-20,2Y,0.009631
2021-07-20,3Y,0.007919
2021-07-20,5Y,0.01063
2021-07-20,7Y,0.012639
2021-07-20,10Y,0.013845
2021-07-20,15Y,0.014068
2021-07-20,20Y,0.014646
2021-07-20,30Y,0.014363
2021-07-21,1W,-0.002712
2021-07-21,2W,-0.000233
2021-07-21,1M,-0.00019
2021-07-21,2M,-0.000753
2021-07-21,3M,0.003267
2021-07-21,6M,0.001128
2021-07-21,9M,0.003699
2021-07-21,1Y,0.004055
2021-07-21,2Y,0.010232
2021-07-21,3Y,0.00834
2021-07-21,5Y,0.010678
2021-07-21,7Y,0.012371
2021-07-21,10Y,0.013672
2021-07-21,15Y,0.014027
2021-07-21,20Y,0.015151
2021-07-21,30Y,0.014048
2021-07-22,1W,-0.002379
2021-07-22,2W,-8.3e-05
2021-07-22,1M,0.000673
2021-07-22,2M,-0.000665
2021-07-22,3M,0.003469
2021-07-22,6M,0.001797
2021-07-22,9M,0.003071
2021-07-22,1Y,0.004744
2021-07-22,2Y,0.009579
2021-07-22,3Y,0.008524
2021-07-22,5Y,0.010929
2021-07-22,7Y,0.012418
2021-07-22,10Y,0.013832
2021-07-22,15Y,0.014128
2021-07-22,20Y,0.015425
2021-07-22,30Y,0.014235
2021-07-23,1W,-0.001649
2021-07-23,2W,0.002153
2021-07-23,1M,0.001249
2021-07-23,2M,-0.000414
2021-07-23,3M,0.003107
2021-07-23,6M,0.001736
2021-07-23,9M,0.002901
2021-07-23,1Y,0.004513
2021-07-23,2Y,0.009448
2021-07-23,3Y,0.008434
2021-07-23,5Y,0.010823
2021-07-23,7Y,0.012387
2021-07-23,10Y,0.013873
2021-07-23,15Y,0.014271
2021-07-23,20Y,0.015392
2021-07-23,30Y,0.014342
2021-07-26,1W,-0.002126
2021-07-26,2W,0.001756
2021-07-26,1M,0.002893
2021-07-26,2M,0.0003
2021-07-26,3M,0.003006
2021-07-26,6M,0.002163
2021-07-26,9M,0.003361
2021-07-26,1Y,0.004048
2021-07-26,2Y,0.009482
2021-07-26,3Y,0.008441
2021-07-26,5Y,0.010971
2021-07-26,7Y,0.012768
2021-07-26,10Y,0.014064
2021-07-26,15Y,0.014778
2021-07-26,20Y,0.015494
2021-07-26,30Y,0.014108
2021-07-27,1W,-0.002176
2021-07-27,2W,0.001253
2021-07-27,1M,0.002529
2021-07-27,2M,0.001486
2021-07-27,3M,0.003633
2021-07-27,6M,0.002282
2021-07-27,9M,0.003664
2021-07-27,1Y,0.004245
2021-07-27,2Y,0.009898
2021-07-27,3Y,0.008518
2021-07-27,5Y,0.011146
2021-07-27,7Y,0.012863
2021-07-27,10Y,0.014251
2021-07-27,15Y,0.014569
2021-07-27,20Y,0.015708
2021-07-27,30Y,0.013756
2021-07-28,1W,-0.001743
2021-07-28,2W,0.002396
2021-07-28,1M,0.003099
2021-07-28,2M,0.002159
2021-07-28,3M,0.004079
2021-07-28,6M,0.002656
2021-07-28,9M,0.004103
2021-07-28,1Y,0.004265
2021-07-28,2Y,0.009891
2021-07-28,3Y,0.008698
2021-07-28,5Y,0.011396
2021-07-28,7Y,0.012921
2021-07-28,10Y,0.014545
2021-07-28,15Y,0.014841
2021-07-28,20Y,0.015636
2021-07-28,30Y,0.013648
2021-07-29,1W,-0.002196
2021-07-29,2W,0.002457
2021-07-29,1M,0.002177
2021-07-29,2M,0.003295
2021-07-29,3M,0.004028
2021-07-29,6M,0.00295
2021-07-29,9M,0.004506
2021-07-29,1Y,0.004401
2021-07-29,2Y,0.010045
2021-07-29,3Y,0.008855
2021-07-29,5Y,0.011037
2021-07-29,7Y,0.012743
2021-07-29,10Y,0.01446
2021-07-29,15Y,0.014713
2021-07-29,20Y,0.015547
2021-07-29,30Y,0.013981
2021-07-30,1W,-0.002436
2021-07-30,2W,0.002726
2021-07-30,1M,0.001814
2021-07-30,2M,0.003562
2021-07-30,3M,0.00405
2021-07-30,6M,0.002941
2021-07-30,9M,0.004552
2021-07-30,1Y,0.003663
2021-07-30,2Y,0.010031
2021-07-30,3Y,0.008718
2021-07-30,5Y,0.010616
2021-07-30,7Y,0.012858
2021-07-30,10Y,0.014474
2021-07-30,15Y,0.01482
2021-07-30,20Y,0.015493
2021-07-30,30Y,0.01398
2021-08-02,1W,-0.001875
2021-08-02,2W,0.002992
2021-08-02,1M,0.000577
2021-08-02,2M,0.003502
2021-08-02,3M,0.003546
2021-08-02,6M,0.003846
2021-08-02,9M,0.003963
2021-08-02,1Y,0.004776
2021-08-02,2Y,0.010324
2021-08-02,3Y,0.009051
2021-08-02,5Y,0.011411
2021-08-02,7Y,0.013334
2021-08-02,10Y,0.015457
2021-08-02,15Y,0.015943
2021-08-02,20Y,0.016562
2021-08-02,30Y,0.015356
2021-08-03,1W,-0.002381
2021-08-03,2W,0.003842
2021-08-03,1M,0.001615
2021-08-03,2M,0.002792
2021-08-03,3M,0.003961
2021-08-03,6M,0.003878
2021-08-03,9M,0.003236
2021-08-03,1Y,0.005154
2021-08-03,2Y,0.010277
2021-08-03,3Y,0.008844
2021-08-03,5Y,0.011441
2021-08-03,7Y,0.013053
2021-08-03,10Y,0.015493
2021-08-03,15Y,0.015718
2021-08-03,20Y,0.016016
2021-08-03,30Y,0.015136
2021-08-04,1W,-0.003649
2021-08-04,2W,0.003637
2021-08-04,1M,0.000621
2021-08-04,2M,0.0028
2021-08-04,3M,0.003529
2021-08-04,6M,0.003932
2021-08-04,9M,0.003699
2021-08-04,1Y,0.005585
2021-08-04,2Y,0.009687
2021-08-04,3Y,0.008577
2021-08-04,5Y,0.011107
2021-08-04,7Y,0.013117
2021-08-04,10Y,0.015451
2021-08-04,15Y,0.015732
2021-08-04,20Y,0.016127
2021-08-04,30Y,0.014851
2021-08-05,1W,-0.002777
2021-08-05,2W,0.002712
2021-08-05,1M,0.000336
2021-08-05,2M,0.003153
2021-08-05,3M,0.002756
2021-08-05,6M,0.00393
2021-08-05,9M,0.004226
2021-08-05,1Y,0.005471
2021-08-05,2Y,0.009514
2021-08-05,3Y,0.008098
2021-08-05,5Y,0.011039
2021-08-05,7Y,0.01261
2021-08-05,10Y,0.015609
2021-08-05,15Y,0.015603
2021-08-05,20Y,0.015881
2021-08-05,30Y,0.014873
2021-08-06,1W,-0.00367
2021-08-06,2W,0.001466
2021-08-06,1M,0.00114
2021-08-06,2M,0.003719
2021-08-06,3M,0.003216
2021-08-06,6M,0.003978
2021-08-06,9M,0.004542
2021-08-06,1Y,0.006012
2021-08-06,2Y,0.009646
2021-08-06,3Y,0.008164
2021-08-06,5Y,0.011402
2021-08-06,7Y,0.012538
2021-08-06,10Y,0.015527
2021-08-06,15Y,0.015348
2021-08-06,20Y,0.015899
2021-08-06,30Y,0.015521
2021-08-09,1W,-0.002696
2021-08-09,2W,0.002161
2021-08-09,1M,0.000902
2021-08-09,2M,0.003921
2021-08-09,3M,0.003451
2021-08-09,6M,0.003572
2021-08-09,9M,0.004416
2021-08-09,1Y,0.006029
2021-08-09,2Y,0.009829
2021-08-09,3Y,0.007799
2021-08-09,5Y,0.01083
2021-08-09,7Y,0.012502
2021-08-09,10Y,0.015654
2021-08-09,15Y,0.015961
2021-08-09,20Y,0.015823
2021-08-09,30Y,0.015846
2021-08-10,1W,-0.001103
2021-08-10,2W,0.002928
2021-08-10,1M,0.000797
2021-08-10,2M,0.003372
2021-08-10,3M,0.002514
2021-08-10,6M,0.003534
2021-08-10,9M,0.004716
2021-08-10,1Y,0.006543
2021-08-10,2Y,0.009796
2021-08-10,3Y,0.007488
2021-08-10,5Y,0.01094
2021-08-10,7Y,0.012436
2021-08-10,10Y,0.015595
2021-08-10,15Y,0.01581
2021-08-10,20Y,0.015849
2021-08-10,30Y,0.015448
2021-08-11,1W,-0.0003
2021-08-11,2W,0.003574
2021-08-11,1M,0.001605
2021-08-11,2M,0.003784
2021-08-11,3M,0.001251
2021-08-11,6M,0.004683
2021-08-11,9M,0.004293
2021-08-11,1Y,0.005723
2021-08-11,2Y,0.009807
2021-08-11,3Y,0.007358
2021-08-11,5Y,0.011491
2021-08-11,7Y,0.01247
2021-08-11,10Y,0.015539
2021-08-11,15Y,0.015844
2021-08-11,20Y,0.015694
2021-08-11,30Y,0.015494
2021-08-12,1W,0.000202
2021-08-12,2W,0.003565
2021-08-12,1M,0.000519
2021-08-12,2M,0.003095
2021-08-12,3M,0.000769
2021-08-12,6M,0.00417
2021-08-12,9M,0.003761
2021-08-12,1Y,0.005073
2021-08-12,2Y,0.010188
2021-08-12,3Y,0.007369
2021-08-12,5Y,0.012306
2021-08-12,7Y,0.012625
2021-08-12,10Y,0.015329
2021-08-12,15Y,0.015828
2021-08-12,20Y,0.015456
2021-08-12,30Y,0.015414
2021-08-13,1W,0.001174
2021-08-13,2W,0.003343
2021-08-13,1M,0.001001
2021-08-13,2M,0.004185
2021-08-13,3M,0.00029
2021-08-13,6M,0.00422
2021-08-13,9M,0.004245
2021-08-13,1Y,0.005052
2021-08-13,2Y,0.010541
2021-08-13,3Y,0.007964
2021-08-13,5Y,0.012276
2021-08-13,7Y,0.012921
2021-08-13,10Y,0.01544
2021-08-13,15Y,0.016081
2021-08-13,20Y,0.015393
2021-08-13,30Y,0.015403
2021-08-16,1W,-0.000777
2021-08-16,2W,0.002103
2021-08-16,1M,0.001385
2021-08-16,2M,0.003614
2021-08-16,3M,-0.000129
2021-08-16,6M,0.004486
2021-08-16,9M,0.004594
2021-08-16,1Y,0.005001
2021-08-16,2Y,0.010783
2021-08-16,3Y,0.00842
2021-08-16,5Y,0.012093
2021-08-16,7Y,0.012865
2021-08-16,10Y,0.015113
2021-08-16,15Y,0.016262
2021-08-16,20Y,0.015312
2021-08-16,30Y,0.01585
2021-08-17,1W,-0.001705
2021-08-17,2W,0.001359
2021-08-17,1M,0.00147
2021-08-17,2M,0.003264
2021-08-17,3M,0.000691
2021-08-17,6M,0.004647
2021-08-17,9M,0.004477
2021-08-17,1Y,0.004388
2021-08-17,2Y,0.009881
2021-08-17,3Y,0.008683
2021-08-17,5Y,0.012266
2021-08-17,7Y,0.012825
2021-08-17,10Y,0.014903
2021-08-17,15Y,0.016155
2021-08-17,20Y,0.014958
2021-08-17,30Y,0.015538
2021-08-18,1W,-0.002101
2021-08-18,2W,0.001193
2021-08-18,1M,0.001235
2021-08-18,2M,0.002979
2021-08-18,3M,0.000789
2021-08-18,6M,0.004749
2021-08-18,9M,0.004823
2021-08-18,1Y,0.004142
2021-08-18,2Y,0.009255
2021-08-18,3Y,0.008488
2021-08-18,5Y,0.011903
2021-08-18,7Y,0.013287
2021-08-18,10Y,0.015136
2021-08-18,15Y,0.016198
2021-08-18,20Y,0.014981
2021-08-18,30Y,0.015537
2021-08-19,1W,-0.001529
2021-08-19,2W,0.000618
2021-08-19,1M,0.000888
2021-08-19,2M,0.002922
2021-08-19,3M,0.001197
2021-08-19,6M,0.004578
2021-08-19,9M,0.003755
2021-08-19,1Y,0.003827
2021-08-19,2Y,0.009642
2021-08-19,3Y,0.008861
2021-08-19,5Y,0.011467
2021-08-19,7Y,0.013118
2021-08-19,10Y,0.014924
2021-08-19,15Y,0.016074
2021-08-19,20Y,0.015204
2021-08-19,30Y,0.015408
2021-08-20,1W,-0.002012
2021-08-20,2W,0.001972
2021-08-20,1M,0.000626
2021-08-20,2M,0.003454
2021-08-20,3M,0.001194
2021-08-20,6M,0.004001
2021-08-20,9M,0.003816
2021-08-20,1Y,0.002893
2021-08-20,2Y,0.009206
2021-08-20,3Y,0.00906
2021-08-20,5Y,0.011392
2021-08-20,7Y,0.013165
2021-08-20,10Y,0.014717
2021-08-20,15Y,0.016091
2021-08-20,20Y,0.015313
2021-08-20,30Y,0.015504
2021-08-23,1W,-0.002444
2021-08-23,2W,0.00324
2021-08-23,1M,0.001278
2021-08-23,2M,0.002888
2021-08-23,3M,0.001155
2021-08-23,6M,0.004016
2021-08-23,9M,0.003083
2021-08-23,1Y,0.002324
2021-08-23,2Y,0.00933
2021-08-23,3Y,0.009468
2021-08-23,5Y,0.011763
2021-08-23,7Y,0.013262
2021-08-23,10Y,0.014561
2021-08-23,15Y,0.015845
2021-08-23,20Y,0.015155
2021-08-23,30Y,0.015619
2021-08-24,1W,-0.002504
2021-08-24,2W,0.002897
2021-08-24,1M,0.002059
2021-08-24,2M,0.003652
2021-08-24,3M,0.000839
2021-08-24,6M,0.003954
2021-08-24,9M,0.002683
2021-08-24,1Y,0.002393
2021-08-24,2Y,0.009243
2021-08-24,3Y,0.009392
2021-08-24,5Y,0.01173
2021-08-24,7Y,0.013159
2021-08-24,10Y,0.014188
2021-08-24,15Y,0.015803
2021-08-24,20Y,0.015263
2021-08-24,30Y,0.015752
2021-08-25,1W,-0.002158
2021-08-25,2W,0.003629
2021-08-25,1M,0.001875
2021-08-25,2M,0.002683
2021-08-25,3M,0.00029
2021-08-25,6M,0.003531
2021-08-25,9M,0.002866
2021-08-25,1Y,0.00247
2021-08-25,2Y,0.008563
2021-08-25,3Y,0.009649
2021-08-25,5Y,0.011697
2021-08-25,7Y,0.012903
2021-08-25,10Y,0.013978
2021-08-25,15Y,0.015526
2021-08-25,20Y,0.01525
2021-08-25,30Y,0.01572
2021-08-26,1W,-0.003215
2021-08-26,2W,0.003193
2021-08-26,1M,0.000387
2021-08-26,2M,0.001946
2021-08-26,3M,-0.000178
2021-08-26,6M,0.003336
2021-08-26,9M,0.002129
2021-08-26,1Y,0.002105
2021-08-26,2Y,0.008498
2021-08-26,3Y,0.009338
2021-08-26,5Y,0.011325
2021-08-26,7Y,0.01298
2021-08-26,10Y,0.013817
2021-08-26,15Y,0.015208
2021-08-26,20Y,0.015519
2021-08-26,30Y,0.015809
2021-08-27,1W,-0.001969
2021-08-27,2W,0.003368
2021-08-27,1M,0.000201
2021-08-27,2M,0.001859
2021-08-27,3M,-0.000159
2021-08-27,6M,0.003329
2021-08-27,9M,0.002523
2021-08-27,1Y,0.002118
2021-08-27,2Y,0.008004
2021-08-27,3Y,0.009306
2021-08-27,5Y,0.011736
2021-08-27,7Y,0.012985
2021-08-27,10Y,0.013869
2021-08-27,15Y,0.015065
2021-08-27,20Y,0.015453
2021-08-27,30Y,0.016034
2021-08-30,1W,-0.000835
2021-08-30,2W,0.003877
2021-08-30,1M,0.000726
2021-08-30,2M,0.001697
2021-08-30,3M,0.000597
2021-08-30,6M,0.002979
2021-08-30,9M,0.002369
2021-08-30,1Y,0.001961
2021-08-30,2Y,0.007866
2021-08-30,3Y,0.009536
2021-08-30,5Y,0.011471
2021-08-30,7Y,0.013137
2021-08-30,10Y,0.014059
2021-08-30,15Y,0.015068
2021-08-30,20Y,0.015126
2021-08-30,30Y,0.015927
2021-08-31,1W,5.3e-05
2021-08-31,2W,0.003936
2021-08-31,1M,0.000984
2021-08-31,2M,0.001596
2021-08-31,3M,0.001018
2021-08-31,6M,0.003236
2021-08-31,9M,0.002243
2021-08-31,1Y,0.002543
2021-08-31,2Y,0.008443
2021-08-31,3Y,0.009086
2021-08-31,5Y,0.01154
2021-08-31,7Y,0.013661
2021-08-31,10Y,0.013841
2021-08-31,15Y,0.015305
2021-08-31,20Y,0.015422
2021-08-31,30Y,0.016187
2021-09-01,1W,0.002012
2021-09-01,2W,0.004227
2021-09-01,1M,0.001761
2021-09-01,2M,0.00153
2021-09-01,3M,0.002268
2021-09-01,6M,0.002706
2021-09-01,9M,0.003043
2021-09-01,1Y,0.002846
2021-09-01,2Y,0.009433
2021-09-01,3Y,0.009916
2021-09-01,5Y,0.012352
2021-09-01,7Y,0.014694
2021-09-01,10Y,0.014773
2021-09-01,15Y,0.01623
2021-09-01,20Y,0.016395
2021-09-01,30Y,0.017443
2021-09-02,1W,0.00242
2021-09-02,2W,0.002283
2021-09-02,1M,0.003114
2021-09-02,2M,0.003039
2021-09-02,3M,0.001895
2021-09-02,6M,0.002633
2021-09-02,9M,0.003644
2021-09-02,1Y,0.003135
2021-09-02,2Y,0.009523
2021-09-02,3Y,0.009941
2021-09-02,5Y,0.01304
2021-09-02,7Y,0.014445
2021-09-02,10Y,0.014814
2021-09-02,15Y,0.016289
2021-09-02,20Y,0.016365
2021-09-02,30Y,0.017539
2021-09-03,1W,0.001769
2021-09-03,2W,0.002653
2021-09-03,1M,0.003341
2021-09-03,2M,0.002718
2021-09-03,3M,0.000881
2021-09-03,6M,0.002547
2021-09-03,9M,0.003565
2021-09-03,1Y,0.004188
2021-09-03,2Y,0.008948
2021-09-03,3Y,0.009944
2021-09-03,5Y,0.013011
2021-09-03,7Y,0.014868
2021-09-03,10Y,0.014732
2021-09-03,15Y,0.016062
2021-09-03,20Y,0.016488
2021-09-03,30Y,0.017298
2021-09-06,1W,0.002286
2021-09-06,2W,0.003143
2021-09-06,1M,0.003273
2021-09-06,2M,0.003375
2021-09-06,3M,0.000652
2021-09-06,6M,0.003298
2021-09-06,9M,0.003662
2021-09-06,1Y,0.003852
2021-09-06,2Y,0.008973
2021-09-06,3Y,0.010069
2021-09-06,5Y,0.013099
2021-09-06,7Y,0.014672
2021-09-06,10Y,0.014783
2021-09-06,15Y,0.015888
2021-09-06,20Y,0.016823
2021-09-06,30Y,0.017491
2021-09-07,1W,0.000956
2021-09-07,2W,0.003586
2021-09-07,1M,0.004177
2021-09-07,2M,0.004826
2021-09-07,3M,0.000535
2021-09-07,6M,0.003389
2021-09-07,9M,0.00319
2021-09-07,1Y,0.004526
2021-09-07,2Y,0.00937
2021-09-07,3Y,0.010012
2021-09-07,5Y,0.012988
2021-09-07,7Y,0.014383
2021-09-07,10Y,0.014732
2021-09-07,15Y,0.016084
2021-09-07,20Y,0.016703
2021-09-07,30Y,0.017203
2021-09-08,1W,0.001163
2021-09-08,2W,0.003706
2021-09-08,1M,0.002911
2021-09-08,2M,0.004655
2021-09-08,3M,0.000882
2021-09-08,6M,0.002422
2021-09-08,9M,0.003775
2021-09-08,1Y,0.004537
2021-09-08,2Y,0.009595
2021-09-08,3Y,0.010806
2021-09-08,5Y,0.012686
2021-09-08,7Y,0.013884
2021-09-08,10Y,0.014374
2021-09-08,15Y,0.01607
2021-09-08,20Y,0.016913
2021-09-08,30Y,0.017376
2021-09-09,1W,0.001044
2021-09-09,2W,0.003312
2021-09-09,1M,0.001931
2021-09-09,2M,0.003788
2021-09-09,3M,0.001483
2021-09-09,6M,0.003097
2021-09-09,9M,0.004074
2021-09-09,1Y,0.004497
2021-09-09,2Y,0.009775
2021-09-09,3Y,0.010512
2021-09-09,5Y,0.012726
2021-09-09,7Y,0.014167
2021-09-09,10Y,0.014059
2021-09-09,15Y,0.016264
2021-09-09,20Y,0.016889
2021-09-09,30Y,0.017604
2021-09-10,1W,0.000746
2021-09-10,2W,0.004155
2021-09-10,1M,0.002452
2021-09-10,2M,0.003296
2021-09-10,3M,0.001864
2021-09-10,6M,0.003822
2021-09-10,9M,0.003285
2021-09-10,1Y,0.004505
2021-09-10,2Y,0.009277
2021-09-10,3Y,0.010137
2021-09-10,5Y,0.012376
2021-09-10,7Y,0.014259
2021-09-10,10Y,0.014361
2021-09-10,15Y,0.015983
2021-09-10,20Y,0.016973
2021-09-10,30Y,0.01751
2021-09-13,1W,-0.000296
2021-09-13,2W,0.004497
2021-09-13,1M,0.001269
2021-09-13,2M,0.003759
2021-09-13,3M,0.002346
2021-09-13,6M,0.004005
2021-09-13,9M,0.003561
2021-09-13,1Y,0.004712
2021-09-13,2Y,0.009389
2021-09-13,3Y,0.010094
2021-09-13,5Y,0.01197
2021-09-13,7Y,0.01433
2021-09-13,10Y,0.014282
2021-09-13,15Y,0.015871
2021-09-13,20Y,0.017161
2021-09-13,30Y,0.017296
2021-09-14,1W,-0.00075
2021-09-14,2W,0.003989
2021-09-14,1M,0.001328
2021-09-14,2M,0.003174
2021-09-14,3M,0.003086
2021-09-14,6M,0.004221
2021-09-14,9M,0.003719
2021-09-14,1Y,0.004883
2021-09-14,2Y,0.009649
2021-09-14,3Y,0.010567
2021-09-14,5Y,0.011759
2021-09-14,7Y,0.014245
2021-09-14,10Y,0.014232
2021-09-14,15Y,0.015682
2021-09-14,20Y,0.017115
2021-09-14,30Y,0.01717
2021-09-15,1W,-0.000852
2021-09-15,2W,0.003993
2021-09-15,1M,0.000852
2021-09-15,2M,0.003574
2021-09-15,3M,0.003486
2021-09-15,6M,0.004427
2021-09-15,9M,0.004098
2021-09-15,1Y,0.005175
2021-09-15,2Y,0.009838
2021-09-15,3Y,0.010829
2021-09-15,5Y,0.011794
2021-09-15,7Y,0.014275
2021-09-15,10Y,0.014282
2021-09-15,15Y,0.015604
2021-09-15,20Y,0.017217
2021-09-15,30Y,0.017247
2021-09-16,1W,-0.001846
2021-09-16,2W,0.002878
2021-09-16,1M,0.001019
2021-09-16,2M,0.002987
2021-09-16,3M,0.004079
