date,tenor,rate
2019-05-14,30Y,0.008902
2019-05-15,1Y,0.003334
2019-05-15,2Y,0.003974
2019-05-15,3Y,0.004208
2019-05-15,5Y,0.004591
2019-05-15,7Y,0.005888
2019-05-15,10Y,0.006844
2019-05-15,15Y,0.006779
2019-05-15,20Y,0.007605
2019-05-15,30Y,0.008888
2019-05-16,1Y,0.00342
2019-05-16,2Y,0.003724
2019-05-16,3Y,0.004283
2019-05-16,5Y,0.004794
2019-05-16,7Y,0.005914
2019-05-16,10Y,0.006489
2019-05-16,15Y,0.007159
2019-05-16,20Y,0.007687
2019-05-16,30Y,0.008703
2019-05-17,1Y,0.00298
2019-05-17,2Y,0.003749
2019-05-17,3Y,0.00379
2019-05-17,5Y,0.004768
2019-05-17,7Y,0.006102
2019-05-17,10Y,0.006369
2019-05-17,15Y,0.007011
2019-05-17,20Y,0.007764
2019-05-17,30Y,0.008775
2019-05-20,1Y,0.002519
2019-05-20,2Y,0.003926
2019-05-20,3Y,0.004126
2019-05-20,5Y,0.004608
2019-05-20,7Y,0.006378
2019-05-20,10Y,0.006133
2019-05-20,15Y,0.007155
2019-05-20,20Y,0.007789
2019-05-20,30Y,0.008808
2019-05-21,1Y,0.002397
2019-05-21,2Y,0.003895
2019-05-21,3Y,0.00466
2019-05-21,5Y,0.004424
2019-05-21,7Y,0.006252
2019-05-21,10Y,0.006564
2019-05-21,15Y,0.007109
2019-05-21,20Y,0.007662
2019-05-21,30Y,0.009015
2019-05-22,1Y,0.002341
2019-05-22,2Y,0.003681
2019-05-22,3Y,0.00451
2019-05-22,5Y,0.004511
2019-05-22,7Y,0.006279
2019-05-22,10Y,0.006571
2019-05-22,15Y,0.006933
2019-05-22,20Y,0.007828
2019-05-22,30Y,0.009427
2019-05-23,1Y,0.002524
2019-05-23,2Y,0.00327
2019-05-23,3Y,0.004079
2019-05-23,5Y,0.004554
2019-05-23,7Y,0.006203
2019-05-23,10Y,0.006345
2019-05-23,15Y,0.006923
2019-05-23,20Y,0.007764
2019-05-23,30Y,0.009356
2019-05-24,1Y,0.002126
2019-05-24,2Y,0.002982
2019-05-24,3Y,0.003955
2019-05-24,5Y,0.004531
2019-05-24,7Y,0.006
2019-05-24,10Y,0.006496
2019-05-24,15Y,0.006891
2019-05-24,20Y,0.007312
2019-05-24,30Y,0.009164
2019-05-27,1Y,0.00252
2019-05-27,2Y,0.002838
2019-05-27,3Y,0.003681
2019-05-27,5Y,0.004505
2019-05-27,7Y,0.005513
2019-05-27,10Y,0.006283
2019-05-27,15Y,0.006916
2019-05-27,20Y,0.007413
2019-05-27,30Y,0.009212
2019-05-28,1Y,0.002916
2019-05-28,2Y,0.002851
2019-05-28,3Y,0.003872
2019-05-28,5Y,0.004829
2019-05-28,7Y,0.005476
2019-05-28,10Y,0.006396
2019-05-28,15Y,0.006955
2019-05-28,20Y,0.007564
2019-05-28,30Y,0.009143
2019-05-29,1Y,0.00333
2019-05-29,2Y,0.002856
2019-05-29,3Y,0.003654
2019-05-29,5Y,0.004823
2019-05-29,7Y,0.005394
2019-05-29,10Y,0.006554
2019-05-29,15Y,0.007076
2019-05-29,20Y,0.007515
2019-05-29,30Y,0.008922
2019-05-30,1Y,0.003642
2019-05-30,2Y,0.002921
2019-05-30,3Y,0.003667
2019-05-30,5Y,0.005125
2019-05-30,7Y,0.005494
2019-05-30,10Y,0.006643
2019-05-30,15Y,0.006984
2019-05-30,20Y,0.007199
2019-05-30,30Y,0.009064
2019-05-31,1Y,0.003832
2019-05-31,2Y,0.003469
2019-05-31,3Y,0.003729
2019-05-31,5Y,0.004992
2019-05-31,7Y,0.004934
2019-05-31,10Y,0.006714
2019-05-31,15Y,0.006938
2019-05-31,20Y,0.007031
2019-05-31,30Y,0.008933
2019-06-03,1Y,0.004437
2019-06-03,2Y,0.003407
2019-06-03,3Y,0.003866
2019-06-03,5Y,0.005149
2019-06-03,7Y,0.005145
2019-06-03,10Y,0.0063
2019-06-03,15Y,0.006873
2019-06-03,20Y,0.007055
2019-06-03,30Y,0.008758
2019-06-04,1Y,0.003752
2019-06-04,2Y,0.00345
2019-06-04,3Y,0.003711
2019-06-04,5Y,0.005331
2019-06-04,7Y,0.005346
2019-06-04,10Y,0.006301
2019-06-04,15Y,0.007016
2019-06-04,20Y,0.007159
2019-06-04,30Y,0.008465
2019-06-05,1Y,0.00397
2019-06-05,2Y,0.003541
2019-06-05,3Y,0.003918
2019-06-05,5Y,0.005311
2019-06-05,7Y,0.005278
2019-06-05,10Y,0.006396
2019-06-05,15Y,0.007145
2019-06-05,20Y,0.007398
2019-06-05,30Y,0.008784
2019-06-06,1Y,0.003995
2019-06-06,2Y,0.003708
2019-06-06,3Y,0.004162
2019-06-06,5Y,0.005433
2019-06-06,7Y,0.005193
2019-06-06,10Y,0.006538
2019-06-06,15Y,0.007242
2019-06-06,20Y,0.007645
2019-06-06,30Y,0.008766
2019-06-07,1Y,0.003329
2019-06-07,2Y,0.003494
2019-06-07,3Y,0.00433
2019-06-07,5Y,0.005338
2019-06-07,7Y,0.005229
2019-06-07,10Y,0.00632
2019-06-07,15Y,0.00711
2019-06-07,20Y,0.007626
2019-06-07,30Y,0.009039
2019-06-10,1Y,0.002843
2019-06-10,2Y,0.003311
2019-06-10,3Y,0.004496
2019-06-10,5Y,0.005273
2019-06-10,7Y,0.005253
2019-06-10,10Y,0.00657
2019-06-10,15Y,0.007339
2019-06-10,20Y,0.007358
2019-06-10,30Y,0.008739
2019-06-11,1Y,0.002896
2019-06-11,2Y,0.003788
2019-06-11,3Y,0.004144
2019-06-11,5Y,0.005308
2019-06-11,7Y,0.00525
2019-06-11,10Y,0.006347
2019-06-11,15Y,0.006954
2019-06-11,20Y,0.007383
2019-06-11,30Y,0.008167
2019-06-12,1Y,0.002109
2019-06-12,2Y,0.004075
2019-06-12,3Y,0.003906
2019-06-12,5Y,0.005246
2019-06-12,7Y,0.00544
2019-06-12,10Y,0.006404
2019-06-12,15Y,0.007163
2019-06-12,20Y,0.00759
2019-06-12,30Y,0.00805
2019-06-13,1Y,0.00232
2019-06-13,2Y,0.003754
2019-06-13,3Y,0.004017
2019-06-13,5Y,0.005114
2019-06-13,7Y,0.005214
2019-06-13,10Y,0.006343
2019-06-13,15Y,0.00717
2019-06-13,20Y,0.007805
2019-06-13,30Y,0.008104
2019-06-14,1Y,0.002688
2019-06-14,2Y,0.003524
2019-06-14,3Y,0.004262
2019-06-14,5Y,0.005225
2019-06-14,7Y,0.005311
2019-06-14,10Y,0.006182
2019-06-14,15Y,0.007032
2019-06-14,20Y,0.007907
2019-06-14,30Y,0.008428
2019-06-17,1Y,0.002406
2019-06-17,2Y,0.003619
2019-06-17,3Y,0.004038
2019-06-17,5Y,0.00482
2019-06-17,7Y,0.005434
2019-06-17,10Y,0.006255
2019-06-17,15Y,0.007199
2019-06-17,20Y,0.007641
2019-06-17,30Y,0.008548
2019-06-18,1Y,0.003117
2019-06-18,2Y,0.003762
2019-06-18,3Y,0.003665
2019-06-18,5Y,0.005132
2019-06-18,7Y,0.005541
2019-06-18,10Y,0.006253
2019-06-18,15Y,0.007363
2019-06-18,20Y,0.007795
2019-06-18,30Y,0.008431
2019-06-19,1Y,0.002878
2019-06-19,2Y,0.003537
2019-06-19,3Y,0.003843
2019-06-19,5Y,0.004762
2019-06-19,7Y,0.005116
2019-06-19,10Y,0.006417
2019-06-19,15Y,0.007273
2019-06-19,20Y,0.007741
2019-06-19,30Y,0.008239
2019-06-20,1Y,0.003121
2019-06-20,2Y,0.00345
2019-06-20,3Y,0.004072
2019-06-20,5Y,0.004682
2019-06-20,7Y,0.004953
2019-06-20,10Y,0.006476
2019-06-20,15Y,0.007231
2019-06-20,20Y,0.007743
2019-06-20,30Y,0.008069
2019-06-21,1Y,0.003132
2019-06-21,2Y,0.003484
2019-06-21,3Y,0.004108
2019-06-21,5Y,0.004873
2019-06-21,7Y,0.005056
2019-06-21,10Y,0.006628
2019-06-21,15Y,0.00729
2019-06-21,20Y,0.007917
2019-06-21,30Y,0.007925
2019-06-24,1Y,0.003151
2019-06-24,2Y,0.003216
2019-06-24,3Y,0.004239
2019-06-24,5Y,0.005174
2019-06-24,7Y,0.005095
2019-06-24,10Y,0.006537
2019-06-24,15Y,0.007381
2019-06-24,20Y,0.007817
2019-06-24,30Y,0.007969
2019-06-25,1Y,0.003849
2019-06-25,2Y,0.003137
2019-06-25,3Y,0.00419
2019-06-25,5Y,0.005213
2019-06-25,7Y,0.005153
2019-06-25,10Y,0.006464
2019-06-25,15Y,0.006948
2019-06-25,20Y,0.007805
2019-06-25,30Y,0.007837
2019-06-26,1Y,0.004461
2019-06-26,2Y,0.003587
2019-06-26,3Y,0.003916
2019-06-26,5Y,0.00556
2019-06-26,7Y,0.005015
2019-06-26,10Y,0.006573
2019-06-26,15Y,0.007264
2019-06-26,20Y,0.007576
2019-06-26,30Y,0.007405
2019-06-27,1Y,0.004668
2019-06-27,2Y,0.003547
2019-06-27,3Y,0.003972
2019-06-27,5Y,0.005615
2019-06-27,7Y,0.00529
2019-06-27,10Y,0.006724
2019-06-27,15Y,0.00714
2019-06-27,20Y,0.007693
2019-06-27,30Y,0.007409
2019-06-28,1Y,0.004421
2019-06-28,2Y,0.00374
2019-06-28,3Y,0.004513
2019-06-28,5Y,0.005207
2019-06-28,7Y,0.005361
2019-06-28,10Y,0.006458
2019-06-28,15Y,0.007212
2019-06-28,20Y,0.007481
2019-06-28,30Y,0.007655
2019-07-01,1Y,0.003936
2019-07-01,2Y,0.003921
2019-07-01,3Y,0.005053
2019-07-01,5Y,0.005354
2019-07-01,7Y,0.00547
2019-07-01,10Y,0.006327
2019-07-01,15Y,0.007396
2019-07-01,20Y,0.006963
2019-07-01,30Y,0.007584
2019-07-02,1Y,0.004693
2019-07-02,2Y,0.003874
2019-07-02,3Y,0.004894
2019-07-02,5Y,0.005251
2019-07-02,7Y,0.005446
2019-07-02,10Y,0.005804
2019-07-02,15Y,0.007268
2019-07-02,20Y,0.007238
2019-07-02,30Y,0.007554
2019-07-03,1Y,0.004496
2019-07-03,2Y,0.003899
2019-07-03,3Y,0.004647
2019-07-03,5Y,0.004975
2019-07-03,7Y,0.005532
2019-07-03,10Y,0.006148
2019-07-03,15Y,0.007447
2019-07-03,20Y,0.007469
2019-07-03,30Y,0.00766
2019-07-04,1Y,0.00445
2019-07-04,2Y,0.003683
2019-07-04,3Y,0.004513
2019-07-04,5Y,0.005332
2019-07-04,7Y,0.005325
2019-07-04,10Y,0.006298
2019-07-04,15Y,0.007011
2019-07-04,20Y,0.007716
2019-07-04,30Y,0.007645
2019-07-05,1Y,0.004201
2019-07-05,2Y,0.004215
2019-07-05,3Y,0.00439
2019-07-05,5Y,0.005155
2019-07-05,7Y,0.005595
2019-07-05,10Y,0.006284
2019-07-05,15Y,0.006832
2019-07-05,20Y,0.007227
2019-07-05,30Y,0.007634
2019-07-08,1Y,0.004574
2019-07-08,2Y,0.004226
2019-07-08,3Y,0.004326
2019-07-08,5Y,0.004723
2019-07-08,7Y,0.005737
2019-07-08,10Y,0.006066
2019-07-08,15Y,0.007096
2019-07-08,20Y,0.006795
2019-07-08,30Y,0.007282
2019-07-09,1Y,0.004008
2019-07-09,2Y,0.003911
2019-07-09,3Y,0.00468
2019-07-09,5Y,0.004653
2019-07-09,7Y,0.005681
2019-07-09,10Y,0.005977
2019-07-09,15Y,0.007267
2019-07-09,20Y,0.006823
2019-07-09,30Y,0.007666
2019-07-10,1Y,0.0043
2019-07-10,2Y,0.003902
2019-07-10,3Y,0.00513
2019-07-10,5Y,0.004212
2019-07-10,7Y,0.005542
2019-07-10,10Y,0.006083
2019-07-10,15Y,0.007112
2019-07-10,20Y,0.006706
2019-07-10,30Y,0.007571
2019-07-11,1Y,0.004552
2019-07-11,2Y,0.003705
2019-07-11,3Y,0.004822
2019-07-11,5Y,0.004687
2019-07-11,7Y,0.005626
2019-07-11,10Y,0.006232
2019-07-11,15Y,0.0069
2019-07-11,20Y,0.006805
2019-07-11,30Y,0.007666
2019-07-12,1Y,0.003902
2019-07-12,2Y,0.003781
2019-07-12,3Y,0.004411
2019-07-12,5Y,0.004792
2019-07-12,7Y,0.005748
2019-07-12,10Y,0.006491
2019-07-12,15Y,0.00702
2019-07-12,20Y,0.007215
2019-07-12,30Y,0.007662
2019-07-15,1Y,0.003039
2019-07-15,2Y,0.003716
2019-07-15,3Y,0.004433
2019-07-15,5Y,0.004307
2019-07-15,7Y,0.005423
2019-07-15,10Y,0.006681
2019-07-15,15Y,0.007197
2019-07-15,20Y,0.007028
2019-07-15,30Y,0.007123
2019-07-16,1Y,0.003545
2019-07-16,2Y,0.00365
2019-07-16,3Y,0.004223
2019-07-16,5Y,0.004239
2019-07-16,7Y,0.005304
2019-07-16,10Y,0.00643
2019-07-16,15Y,0.007121
2019-07-16,20Y,0.006521
2019-07-16,30Y,0.007275
2019-07-17,1Y,0.002984
2019-07-17,2Y,0.003409
2019-07-17,3Y,0.00443
2019-07-17,5Y,0.004149
2019-07-17,7Y,0.005376
2019-07-17,10Y,0.006013
2019-07-17,15Y,0.006846
2019-07-17,20Y,0.006488
2019-07-17,30Y,0.007342
2019-07-18,1Y,0.00286
2019-07-18,2Y,0.003767
2019-07-18,3Y,0.004887
2019-07-18,5Y,0.004042
2019-07-18,7Y,0.005155
2019-07-18,10Y,0.006174
2019-07-18,15Y,0.007074
2019-07-18,20Y,0.006834
2019-07-18,30Y,0.007383
2019-07-19,1Y,0.002785
2019-07-19,2Y,0.003857
2019-07-19,3Y,0.004695
2019-07-19,5Y,0.004453
2019-07-19,7Y,0.00522
2019-07-19,10Y,0.006301
2019-07-19,15Y,0.007137
2019-07-19,20Y,0.006843
2019-07-19,30Y,0.007613
2019-07-22,1Y,0.002744
2019-07-22,2Y,0.004049
2019-07-22,3Y,0.005106
2019-07-22,5Y,0.004864
2019-07-22,7Y,0.005228
2019-07-22,10Y,0.006415
2019-07-22,15Y,0.007149
2019-07-22,20Y,0.006952
2019-07-22,30Y,0.007576
2019-07-23,1Y,0.002707
2019-07-23,2Y,0.004171
2019-07-23,3Y,0.004346
2019-07-23,5Y,0.005039
2019-07-23,7Y,0.005402
2019-07-23,10Y,0.006307
2019-07-23,15Y,0.007451
2019-07-23,20Y,0.007062
2019-07-23,30Y,0.007565
2019-07-24,1Y,0.003186
2019-07-24,2Y,0.004476
2019-07-24,3Y,0.004344
2019-07-24,5Y,0.004848
2019-07-24,7Y,0.005052
2019-07-24,10Y,0.006364
2019-07-24,15Y,0.007403
2019-07-24,20Y,0.006826
2019-07-24,30Y,0.00785
2019-07-25,1Y,0.003748
2019-07-25,2Y,0.004598
2019-07-25,3Y,0.004402
2019-07-25,5Y,0.00446
2019-07-25,7Y,0.005032
2019-07-25,10Y,0.006328
2019-07-25,15Y,0.007412
2019-07-25,20Y,0.006919
2019-07-25,30Y,0.008128
2019-07-26,1Y,0.003694
2019-07-26,2Y,0.004795
2019-07-26,3Y,0.003882
2019-07-26,5Y,0.004662
2019-07-26,7Y,0.005306
2019-07-26,10Y,0.005882
2019-07-26,15Y,0.007473
2019-07-26,20Y,0.006767
2019-07-26,30Y,0.008401
2019-07-29,1Y,0.003329
2019-07-29,2Y,0.004431
2019-07-29,3Y,0.003654
2019-07-29,5Y,0.004725
2019-07-29,7Y,0.005159
2019-07-29,10Y,0.005821
2019-07-29,15Y,0.007586
2019-07-29,20Y,0.00686
2019-07-29,30Y,0.008311
2019-07-30,1Y,0.003639
2019-07-30,2Y,0.004436
2019-07-30,3Y,0.00317
2019-07-30,5Y,0.004994
2019-07-30,7Y,0.004841
2019-07-30,10Y,0.006022
2019-07-30,15Y,0.007267
2019-07-30,20Y,0.006843
2019-07-30,30Y,0.008411
2019-07-31,1Y,0.003269
2019-07-31,2Y,0.004423
2019-07-31,3Y,0.003766
2019-07-31,5Y,0.005002
2019-07-31,7Y,0.00496
2019-07-31,10Y,0.005803
2019-07-31,15Y,0.007114
2019-07-31,20Y,0.006945
2019-07-31,30Y,0.008396
2019-08-01,1Y,0.002924
2019-08-01,2Y,0.004071
2019-08-01,3Y,0.003453
2019-08-01,5Y,0.004865
2019-08-01,7Y,0.005184
2019-08-01,10Y,0.005761
2019-08-01,15Y,0.00694
2019-08-01,20Y,0.007123
2019-08-01,30Y,0.008601
2019-08-02,1Y,0.003181
2019-08-02,2Y,0.00423
2019-08-02,3Y,0.003705
2019-08-02,5Y,0.004916
2019-08-02,7Y,0.005221
2019-08-02,10Y,0.005877
2019-08-02,15Y,0.006821
2019-08-02,20Y,0.007135
2019-08-02,30Y,0.008743
2019-08-05,1Y,0.002968
2019-08-05,2Y,0.003958
2019-08-05,3Y,0.003515
2019-08-05,5Y,0.004693
2019-08-05,7Y,0.005277
2019-08-05,10Y,0.005766
2019-08-05,15Y,0.007122
2019-08-05,20Y,0.007182
2019-08-05,30Y,0.008607
2019-08-06,1Y,0.002842
2019-08-06,2Y,0.003848
2019-08-06,3Y,0.002988
2019-08-06,5Y,0.004773
2019-08-06,7Y,0.005155
2019-08-06,10Y,0.005393
2019-08-06,15Y,0.007166
2019-08-06,20Y,0.007339
2019-08-06,30Y,0.008779
2019-08-07,1Y,0.002285
2019-08-07,2Y,0.003907
2019-08-07,3Y,0.003286
2019-08-07,5Y,0.004474
2019-08-07,7Y,0.005059
2019-08-07,10Y,0.005484
2019-08-07,15Y,0.00745
2019-08-07,20Y,0.007593
2019-08-07,30Y,0.008594
2019-08-08,1Y,0.00272
2019-08-08,2Y,0.003703
2019-08-08,3Y,0.003252
2019-08-08,5Y,0.004339
2019-08-08,7Y,0.005069
2019-08-08,10Y,0.005757
2019-08-08,15Y,0.007504
2019-08-08,20Y,0.007721
2019-08-08,30Y,0.008873
2019-08-09,1Y,0.002655
2019-08-09,2Y,0.003949
2019-08-09,3Y,0.003356
2019-08-09,5Y,0.004431
2019-08-09,7Y,0.005031
2019-08-09,10Y,0.005677
2019-08-09,15Y,0.007596
2019-08-09,20Y,0.007918
2019-08-09,30Y,0.008715
2019-08-12,1Y,0.002958
2019-08-12,2Y,0.004257
2019-08-12,3Y,0.003664
2019-08-12,5Y,0.005072
2019-08-12,7Y,0.004834
2019-08-12,10Y,0.005301
2019-08-12,15Y,0.007726
2019-08-12,20Y,0.007477
2019-08-12,30Y,0.008962
2019-08-13,1Y,0.003162
2019-08-13,2Y,0.004747
2019-08-13,3Y,0.003442
2019-08-13,5Y,0.00486
2019-08-13,7Y,0.005473
2019-08-13,10Y,0.005414
2019-08-13,15Y,0.007852
2019-08-13,20Y,0.007467
2019-08-13,30Y,0.009099
2019-08-14,1Y,0.003021
2019-08-14,2Y,0.004392
2019-08-14,3Y,0.003663
2019-08-14,5Y,0.005136
2019-08-14,7Y,0.005615
2019-08-14,10Y,0.005346
2019-08-14,15Y,0.007762
2019-08-14,20Y,0.007296
2019-08-14,30Y,0.008938
2019-08-15,1Y,0.003038
2019-08-15,2Y,0.004301
2019-08-15,3Y,0.003794
2019-08-15,5Y,0.005247
2019-08-15,7Y,0.005193
2019-08-15,10Y,0.005512
2019-08-15,15Y,0.007635
2019-08-15,20Y,0.007109
2019-08-15,30Y,0.008715
2019-08-16,1Y,0.003537
2019-08-16,2Y,0.004153
2019-08-16,3Y,0.003912
2019-08-16,5Y,0.005315
2019-08-16,7Y,0.004988
2019-08-16,10Y,0.005569
2019-08-16,15Y,0.007374
2019-08-16,20Y,0.007099
2019-08-16,30Y,0.00868
2019-08-19,1Y,0.003224
2019-08-19,2Y,0.004481
2019-08-19,3Y,0.003861
2019-08-19,5Y,0.005057
2019-08-19,7Y,0.005447
2019-08-19,10Y,0.005223
2019-08-19,15Y,0.007572
2019-08-19,20Y,0.007249
2019-08-19,30Y,0.008778
2019-08-20,1Y,0.002914
2019-08-20,2Y,0.004205
2019-08-20,3Y,0.004332
2019-08-20,5Y,0.005324
2019-08-20,7Y,0.005484
2019-08-20,10Y,0.005404
2019-08-20,15Y,0.007473
2019-08-20,20Y,0.007063
2019-08-20,30Y,0.008545
2019-08-21,1Y,0.003091
2019-08-21,2Y,0.004225
2019-08-21,3Y,0.004038
2019-08-21,5Y,0.005347
2019-08-21,7Y,0.005696
2019-08-21,10Y,0.005483
2019-08-21,15Y,0.007492
2019-08-21,20Y,0.006829
2019-08-21,30Y,0.008293
2019-08-22,1Y,0.003107
2019-08-22,2Y,0.004147
2019-08-22,3Y,0.004251
2019-08-22,5Y,0.005331
2019-08-22,7Y,0.005362
2019-08-22,10Y,0.005374
2019-08-22,15Y,0.007657
2019-08-22,20Y,0.00686
2019-08-22,30Y,0.008092
2019-08-23,1Y,0.003578
2019-08-23,2Y,0.004277
2019-08-23,3Y,0.00422
2019-08-23,5Y,0.005373
2019-08-23,7Y,0.005395
2019-08-23,10Y,0.00555
2019-08-23,15Y,0.007716
2019-08-23,20Y,0.007096
2019-08-23,30Y,0.007957
2019-08-26,1Y,0.00349
2019-08-26,2Y,0.004149
2019-08-26,3Y,0.003951
2019-08-26,5Y,0.005315
2019-08-26,7Y,0.004828
2019-08-26,10Y,0.005593
2019-08-26,15Y,0.007627
2019-08-26,20Y,0.007383
2019-08-26,30Y,0.008019
2019-08-27,1Y,0.002609
2019-08-27,2Y,0.004292
2019-08-27,3Y,0.003808
2019-08-27,5Y,0.005357
2019-08-27,7Y,0.004939
2019-08-27,10Y,0.005346
2019-08-27,15Y,0.007528
2019-08-27,20Y,0.00762
2019-08-27,30Y,0.007754
2019-08-28,1Y,0.00235
2019-08-28,2Y,0.00433
2019-08-28,3Y,0.0041
2019-08-28,5Y,0.00525
2019-08-28,7Y,0.004768
2019-08-28,10Y,0.005468
2019-08-28,15Y,0.007563
2019-08-28,20Y,0.007492
2019-08-28,30Y,0.007709
2019-08-29,1Y,0.002996
2019-08-29,2Y,0.003298
2019-08-29,3Y,0.003645
2019-08-29,5Y,0.005388
2019-08-29,7Y,0.005062
2019-08-29,10Y,0.00535
2019-08-29,15Y,0.007444
2019-08-29,20Y,0.007586
2019-08-29,30Y,0.007874
2019-08-30,1Y,0.002652
2019-08-30,2Y,0.00371
2019-08-30,3Y,0.004024
2019-08-30,5Y,0.005138
2019-08-30,7Y,0.005178
2019-08-30,10Y,0.005179
2019-08-30,15Y,0.007243
2019-08-30,20Y,0.00713
2019-08-30,30Y,0.007932
2019-09-02,1Y,0.00288
2019-09-02,2Y,0.003626
2019-09-02,3Y,0.004023
2019-09-02,5Y,0.004599
2019-09-02,7Y,0.005035
2019-09-02,10Y,0.005221
2019-09-02,15Y,0.00709
2019-09-02,20Y,0.007111
2019-09-02,30Y,0.007435
2019-09-03,1Y,0.002725
2019-09-03,2Y,0.0041
2019-09-03,3Y,0.003955
2019-09-03,5Y,0.004388
2019-09-03,7Y,0.005268
2019-09-03,10Y,0.005135
2019-09-03,15Y,0.007223
2019-09-03,20Y,0.007312
2019-09-03,30Y,0.007335
2019-09-04,1Y,0.00288
2019-09-04,2Y,0.003706
2019-09-04,3Y,0.003777
2019-09-04,5Y,0.004473
2019-09-04,7Y,0.005112
2019-09-04,10Y,0.00546
2019-09-04,15Y,0.007207
2019-09-04,20Y,0.006926
2019-09-04,30Y,0.007608
2019-09-05,1Y,0.003133
2019-09-05,2Y,0.003654
2019-09-05,3Y,0.003879
2019-09-05,5Y,0.004658
2019-09-05,7Y,0.005056
2019-09-05,10Y,0.005799
2019-09-05,15Y,0.007004
2019-09-05,20Y,0.006783
2019-09-05,30Y,0.007809
2019-09-06,1Y,0.003346
2019-09-06,2Y,0.003754
2019-09-06,3Y,0.003658
2019-09-06,5Y,0.004756
2019-09-06,7Y,0.005145
2019-09-06,10Y,0.00593
2019-09-06,15Y,0.007097
2019-09-06,20Y,0.006865
2019-09-06,30Y,0.008154
2019-09-09,1Y,0.002892
2019-09-09,2Y,0.003673
2019-09-09,3Y,0.003633
2019-09-09,5Y,0.004755
2019-09-09,7Y,0.005056
2019-09-09,10Y,0.005567
2019-09-09,15Y,0.007093
2019-09-09,20Y,0.006905
2019-09-09,30Y,0.008464
2019-09-10,1Y,0.002422
2019-09-10,2Y,0.003639
2019-09-10,3Y,0.003316
2019-09-10,5Y,0.004667
2019-09-10,7Y,0.005288
2019-09-10,10Y,0.005538
2019-09-10,15Y,0.007161
2019-09-10,20Y,0.006771
2019-09-10,30Y,0.008418
2019-09-11,1Y,0.002519
2019-09-11,2Y,0.003843
2019-09-11,3Y,0.003016
2019-09-11,5Y,0.004864
2019-09-11,7Y,0.005258
2019-09-11,10Y,0.005492
2019-09-11,15Y,0.007332
2019-09-11,20Y,0.006869
2019-09-11,30Y,0.007946
2019-09-12,1Y,0.002922
2019-09-12,2Y,0.003706
2019-09-12,3Y,0.002974
2019-09-12,5Y,0.00494
2019-09-12,7Y,0.005439
2019-09-12,10Y,0.005362
2019-09-12,15Y,0.007289
2019-09-12,20Y,0.006878
2019-09-12,30Y,0.007852
2019-09-13,1Y,0.002365
2019-09-13,2Y,0.003035
2019-09-13,3Y,0.002687
2019-09-13,5Y,0.005031
2019-09-13,7Y,0.005462
2019-09-13,10Y,0.005568
2019-09-13,15Y,0.007653
2019-09-13,20Y,0.006746
2019-09-13,30Y,0.008002
2019-09-16,1Y,0.002374
2019-09-16,2Y,0.002867
2019-09-16,3Y,0.00321
2019-09-16,5Y,0.004733
2019-09-16,7Y,0.005561
2019-09-16,10Y,0.005465
2019-09-16,15Y,0.007596
2019-09-16,20Y,0.007238
2019-09-16,30Y,0.007904
2019-09-17,1Y,0.002469
2019-09-17,2Y,0.00249
2019-09-17,3Y,0.003455
2019-09-17,5Y,0.004683
2019-09-17,7Y,0.00549
2019-09-17,10Y,0.005487
2019-09-17,15Y,0.0072
2019-09-17,20Y,0.007474
2019-09-17,30Y,0.007665
2019-09-18,1Y,0.002622
2019-09-18,2Y,0.002625
2019-09-18,3Y,0.003014
2019-09-18,5Y,0.004562
2019-09-18,7Y,0.005371
2019-09-18,10Y,0.005327
2019-09-18,15Y,0.007082
2019-09-18,20Y,0.007557
2019-09-18,30Y,0.007512
2019-09-19,1Y,0.00341
2019-09-19,2Y,0.002712
2019-09-19,3Y,0.003134
2019-09-19,5Y,0.00448
2019-09-19,7Y,0.005411
2019-09-19,10Y,0.005274
2019-09-19,15Y,0.007012
2019-09-19,20Y,0.00757
2019-09-19,30Y,0.007494
2019-09-20,1Y,0.003623
2019-09-20,2Y,0.002663
2019-09-20,3Y,0.003717
2019-09-20,5Y,0.004424
2019-09-20,7Y,0.00529
2019-09-20,10Y,0.005184
2019-09-20,15Y,0.007069
2019-09-20,20Y,0.007519
2019-09-20,30Y,0.007893
2019-09-23,1Y,0.002835
2019-09-23,2Y,0.003068
2019-09-23,3Y,0.003805
2019-09-23,5Y,0.004964
2019-09-23,7Y,0.005268
2019-09-23,10Y,0.005073
2019-09-23,15Y,0.007222
2019-09-23,20Y,0.007574
2019-09-23,30Y,0.007788
2019-09-24,1Y,0.002158
2019-09-24,2Y,0.002623
2019-09-24,3Y,0.003923
2019-09-24,5Y,0.004844
2019-09-24,7Y,0.005096
2019-09-24,10Y,0.004879
2019-09-24,15Y,0.006801
2019-09-24,20Y,0.007771
2019-09-24,30Y,0.007895
2019-09-25,1Y,0.00218
2019-09-25,2Y,0.003347
2019-09-25,3Y,0.004165
2019-09-25,5Y,0.004668
2019-09-25,7Y,0.00473
2019-09-25,10Y,0.004736
2019-09-25,15Y,0.006805
2019-09-25,20Y,0.00762
2019-09-25,30Y,0.008103
2019-09-26,1Y,0.00209
2019-09-26,2Y,0.003354
2019-09-26,3Y,0.004447
2019-09-26,5Y,0.0049
2019-09-26,7Y,0.004773
2019-09-26,10Y,0.004758
2019-09-26,15Y,0.006845
2019-09-26,20Y,0.007543
2019-09-26,30Y,0.008076
