date,tenor,rate
2019-03-29,10Y,-0.003525
2019-03-29,15Y,-0.002717
2019-03-29,20Y,-0.003011
2019-03-29,30Y,-0.004276
2019-04-01,1Y,-0.001253
2019-04-01,2Y,-0.002882
2019-04-01,3Y,-0.002311
2019-04-01,5Y,-0.002551
2019-04-01,7Y,-0.003213
2019-04-01,10Y,-0.003662
2019-04-01,15Y,-0.002504
2019-04-01,20Y,-0.003249
2019-04-01,30Y,-0.004415
2019-04-02,1Y,-0.001675
2019-04-02,2Y,-0.002934
2019-04-02,3Y,-0.00242
2019-04-02,5Y,-0.002769
2019-04-02,7Y,-0.003082
2019-04-02,10Y,-0.003709
2019-04-02,15Y,-0.002744
2019-04-02,20Y,-0.003214
2019-04-02,30Y,-0.004471
2019-04-03,1Y,-0.001599
2019-04-03,2Y,-0.003077
2019-04-03,3Y,-0.002397
2019-04-03,5Y,-0.002688
2019-04-03,7Y,-0.00313
2019-04-03,10Y,-0.003626
2019-04-03,15Y,-0.002816
2019-04-03,20Y,-0.003306
2019-04-03,30Y,-0.004387
2019-04-04,1Y,-0.001512
2019-04-04,2Y,-0.002805
2019-04-04,3Y,-0.001997
2019-04-04,5Y,-0.002601
2019-04-04,7Y,-0.003381
2019-04-04,10Y,-0.003804
2019-04-04,15Y,-0.003194
2019-04-04,20Y,-0.003354
2019-04-04,30Y,-0.004018
2019-04-05,1Y,-0.000988
2019-04-05,2Y,-0.002346
2019-04-05,3Y,-0.00218
2019-04-05,5Y,-0.00264
2019-04-05,7Y,-0.003539
2019-04-05,10Y,-0.003416
2019-04-05,15Y,-0.003115
2019-04-05,20Y,-0.0033
2019-04-05,30Y,-0.004166
2019-04-08,1Y,-0.00066
2019-04-08,2Y,-0.002389
2019-04-08,3Y,-0.002687
2019-04-08,5Y,-0.00268
2019-04-08,7Y,-0.003731
2019-04-08,10Y,-0.003045
2019-04-08,15Y,-0.002907
2019-04-08,20Y,-0.003161
2019-04-08,30Y,-0.004225
2019-04-09,1Y,-0.000808
2019-04-09,2Y,-0.002275
2019-04-09,3Y,-0.002308
2019-04-09,5Y,-0.002705
2019-04-09,7Y,-0.003815
2019-04-09,10Y,-0.003356
2019-04-09,15Y,-0.0031
2019-04-09,20Y,-0.002875
2019-04-09,30Y,-0.004273
2019-04-10,1Y,-0.000586
2019-04-10,2Y,-0.002606
2019-04-10,3Y,-0.002258
2019-04-10,5Y,-0.002655
2019-04-10,7Y,-0.00389
2019-04-10,10Y,-0.003536
2019-04-10,15Y,-0.003384
2019-04-10,20Y,-0.002932
2019-04-10,30Y,-0.004488
2019-04-11,1Y,-0.000718
2019-04-11,2Y,-0.003048
2019-04-11,3Y,-0.002418
2019-04-11,5Y,-0.002821
2019-04-11,7Y,-0.003613
2019-04-11,10Y,-0.003586
2019-04-11,15Y,-0.003281
2019-04-11,20Y,-0.002679
2019-04-11,30Y,-0.004499
2019-04-12,1Y,-0.000433
2019-04-12,2Y,-0.003161
2019-04-12,3Y,-0.002205
2019-04-12,5Y,-0.002859
2019-04-12,7Y,-0.003517
2019-04-12,10Y,-0.003528
2019-04-12,15Y,-0.003393
2019-04-12,20Y,-0.002699
2019-04-12,30Y,-0.004547
2019-04-15,1Y,-0.000805
2019-04-15,2Y,-0.003196
2019-04-15,3Y,-0.00215
2019-04-15,5Y,-0.002801
2019-04-15,7Y,-0.003762
2019-04-15,10Y,-0.003636
2019-04-15,15Y,-0.003291
2019-04-15,20Y,-0.002721
2019-04-15,30Y,-0.004297
2019-04-16,1Y,-0.001018
2019-04-16,2Y,-0.003486
2019-04-16,3Y,-0.002362
2019-04-16,5Y,-0.002959
2019-04-16,7Y,-0.003837
2019-04-16,10Y,-0.003507
2019-04-16,15Y,-0.00342
2019-04-16,20Y,-0.002712
2019-04-16,30Y,-0.004433
2019-04-17,1Y,-0.000668
2019-04-17,2Y,-0.003508
2019-04-17,3Y,-0.002195
2019-04-17,5Y,-0.002868
2019-04-17,7Y,-0.003917
2019-04-17,10Y,-0.003435
2019-04-17,15Y,-0.003642
2019-04-17,20Y,-0.002679
2019-04-17,30Y,-0.004541
2019-04-18,1Y,-0.000737
2019-04-18,2Y,-0.003089
2019-04-18,3Y,-0.002122
2019-04-18,5Y,-0.002662
2019-04-18,7Y,-0.003937
2019-04-18,10Y,-0.003309
2019-04-18,15Y,-0.003603
2019-04-18,20Y,-0.002798
2019-04-18,30Y,-0.004532
2019-04-19,1Y,-0.00112
2019-04-19,2Y,-0.002883
2019-04-19,3Y,-0.002112
2019-04-19,5Y,-0.002843
2019-04-19,7Y,-0.003697
2019-04-19,10Y,-0.003621
2019-04-19,15Y,-0.003585
2019-04-19,20Y,-0.003051
2019-04-19,30Y,-0.004489
2019-04-22,1Y,-0.000804
2019-04-22,2Y,-0.003073
2019-04-22,3Y,-0.001924
2019-04-22,5Y,-0.002992
2019-04-22,7Y,-0.003807
2019-04-22,10Y,-0.003587
2019-04-22,15Y,-0.003541
2019-04-22,20Y,-0.003343
2019-04-22,30Y,-0.004508
2019-04-23,1Y,-0.000502
2019-04-23,2Y,-0.002957
2019-04-23,3Y,-0.002134
2019-04-23,5Y,-0.002946
2019-04-23,7Y,-0.003683
2019-04-23,10Y,-0.00333
2019-04-23,15Y,-0.003724
2019-04-23,20Y,-0.003407
2019-04-23,30Y,-0.00454
2019-04-24,1Y,-0.000918
2019-04-24,2Y,-0.002887
2019-04-24,3Y,-0.002255
2019-04-24,5Y,-0.003087
2019-04-24,7Y,-0.003407
2019-04-24,10Y,-0.003393
2019-04-24,15Y,-0.004003
2019-04-24,20Y,-0.003433
2019-04-24,30Y,-0.00445
2019-04-25,1Y,-0.000993
2019-04-25,2Y,-0.00285
2019-04-25,3Y,-0.002059
2019-04-25,5Y,-0.002771
2019-04-25,7Y,-0.003634
2019-04-25,10Y,-0.003516
2019-04-25,15Y,-0.003737
2019-04-25,20Y,-0.003363
2019-04-25,30Y,-0.004415
2019-04-26,1Y,-0.000948
2019-04-26,2Y,-0.0029
2019-04-26,3Y,-0.001511
2019-04-26,5Y,-0.002951
2019-04-26,7Y,-0.003562
2019-04-26,10Y,-0.003317
2019-04-26,15Y,-0.003808
2019-04-26,20Y,-0.003576
2019-04-26,30Y,-0.00405
2019-04-29,1Y,-0.000674
2019-04-29,2Y,-0.002896
2019-04-29,3Y,-0.001757
2019-04-29,5Y,-0.003112
2019-04-29,7Y,-0.003419
2019-04-29,10Y,-0.003181
2019-04-29,15Y,-0.00367
2019-04-29,20Y,-0.003761
2019-04-29,30Y,-0.004391
2019-04-30,1Y,-0.000854
2019-04-30,2Y,-0.002814
2019-04-30,3Y,-0.002091
2019-04-30,5Y,-0.0032
2019-04-30,7Y,-0.003053
2019-04-30,10Y,-0.003067
2019-04-30,15Y,-0.003435
2019-04-30,20Y,-0.00399
2019-04-30,30Y,-0.004317
2019-05-01,1Y,-0.001249
2019-05-01,2Y,-0.00261
2019-05-01,3Y,-0.002226
2019-05-01,5Y,-0.003097
2019-05-01,7Y,-0.002839
2019-05-01,10Y,-0.003341
2019-05-01,15Y,-0.003112
2019-05-01,20Y,-0.004077
2019-05-01,30Y,-0.004395
2019-05-02,1Y,-0.001693
2019-05-02,2Y,-0.002716
2019-05-02,3Y,-0.002476
2019-05-02,5Y,-0.003564
2019-05-02,7Y,-0.002881
2019-05-02,10Y,-0.00328
2019-05-02,15Y,-0.003138
2019-05-02,20Y,-0.003749
2019-05-02,30Y,-0.004453
2019-05-03,1Y,-0.001806
2019-05-03,2Y,-0.002804
2019-05-03,3Y,-0.001929
2019-05-03,5Y,-0.003434
2019-05-03,7Y,-0.003075
2019-05-03,10Y,-0.003398
2019-05-03,15Y,-0.003155
2019-05-03,20Y,-0.00414
2019-05-03,30Y,-0.004665
2019-05-06,1Y,-0.00211
2019-05-06,2Y,-0.002871
2019-05-06,3Y,-0.001964
2019-05-06,5Y,-0.00348
2019-05-06,7Y,-0.002679
2019-05-06,10Y,-0.003665
2019-05-06,15Y,-0.003285
2019-05-06,20Y,-0.004101
2019-05-06,30Y,-0.004539
2019-05-07,1Y,-0.001998
2019-05-07,2Y,-0.002896
2019-05-07,3Y,-0.001959
2019-05-07,5Y,-0.003299
2019-05-07,7Y,-0.002794
2019-05-07,10Y,-0.00341
2019-05-07,15Y,-0.002754
2019-05-07,20Y,-0.004014
2019-05-07,30Y,-0.00462
2019-05-08,1Y,-0.002036
2019-05-08,2Y,-0.002403
2019-05-08,3Y,-0.001846
2019-05-08,5Y,-0.003065
2019-05-08,7Y,-0.002765
2019-05-08,10Y,-0.003546
2019-05-08,15Y,-0.002585
2019-05-08,20Y,-0.004151
2019-05-08,30Y,-0.004418
2019-05-09,1Y,-0.002252
2019-05-09,2Y,-0.002559
2019-05-09,3Y,-0.001647
2019-05-09,5Y,-0.003186
2019-05-09,7Y,-0.002722
2019-05-09,10Y,-0.003475
2019-05-09,15Y,-0.002834
2019-05-09,20Y,-0.00427
2019-05-09,30Y,-0.004484
2019-05-10,1Y,-0.001963
2019-05-10,2Y,-0.00259
2019-05-10,3Y,-0.001351
2019-05-10,5Y,-0.003257
2019-05-10,7Y,-0.002683
2019-05-10,10Y,-0.003276
2019-05-10,15Y,-0.003094
2019-05-10,20Y,-0.003982
2019-05-10,30Y,-0.004419
2019-05-13,1Y,-0.002119
2019-05-13,2Y,-0.002031
2019-05-13,3Y,-0.001366
2019-05-13,5Y,-0.003408
2019-05-13,7Y,-0.003011
2019-05-13,10Y,-0.003501
2019-05-13,15Y,-0.00284
2019-05-13,20Y,-0.004126
2019-05-13,30Y,-0.004387
2019-05-14,1Y,-0.001914
2019-05-14,2Y,-0.001775
2019-05-14,3Y,-0.001452
2019-05-14,5Y,-0.003205
2019-05-14,7Y,-0.003327
2019-05-14,10Y,-0.003236
2019-05-14,15Y,-0.00259
2019-05-14,20Y,-0.003991
2019-05-14,30Y,-0.004487
2019-05-15,1Y,-0.001523
2019-05-15,2Y,-0.001699
2019-05-15,3Y,-0.001702
2019-05-15,5Y,-0.003135
2019-05-15,7Y,-0.003526
2019-05-15,10Y,-0.002935
2019-05-15,15Y,-0.002785
2019-05-15,20Y,-0.004057
2019-05-15,30Y,-0.004623
2019-05-16,1Y,-0.001458
2019-05-16,2Y,-0.002223
2019-05-16,3Y,-0.001727
2019-05-16,5Y,-0.00283
2019-05-16,7Y,-0.003544
2019-05-16,10Y,-0.002857
2019-05-16,15Y,-0.00312
2019-05-16,20Y,-0.004493
2019-05-16,30Y,-0.004567
2019-05-17,1Y,-0.001429
2019-05-17,2Y,-0.002117
2019-05-17,3Y,-0.00149
2019-05-17,5Y,-0.002482
2019-05-17,7Y,-0.003566
2019-05-17,10Y,-0.00284
2019-05-17,15Y,-0.003338
2019-05-17,20Y,-0.004412
2019-05-17,30Y,-0.004521
2019-05-20,1Y,-0.001681
2019-05-20,2Y,-0.002067
2019-05-20,3Y,-0.00127
2019-05-20,5Y,-0.002625
2019-05-20,7Y,-0.004052
2019-05-20,10Y,-0.002838
2019-05-20,15Y,-0.002929
2019-05-20,20Y,-0.004378
2019-05-20,30Y,-0.003977
2019-05-21,1Y,-0.001913
2019-05-21,2Y,-0.001789
2019-05-21,3Y,-0.000759
2019-05-21,5Y,-0.002241
2019-05-21,7Y,-0.004107
2019-05-21,10Y,-0.003177
2019-05-21,15Y,-0.002988
2019-05-21,20Y,-0.004322
2019-05-21,30Y,-0.004212
2019-05-22,1Y,-0.002101
2019-05-22,2Y,-0.001626
2019-05-22,3Y,-0.001005
2019-05-22,5Y,-0.002142
2019-05-22,7Y,-0.00402
2019-05-22,10Y,-0.003249
2019-05-22,15Y,-0.002988
2019-05-22,20Y,-0.004303
2019-05-22,30Y,-0.004401
2019-05-23,1Y,-0.001735
2019-05-23,2Y,-0.001077
2019-05-23,3Y,-0.001043
2019-05-23,5Y,-0.00196
2019-05-23,7Y,-0.004055
2019-05-23,10Y,-0.003172
2019-05-23,15Y,-0.003174
2019-05-23,20Y,-0.004167
2019-05-23,30Y,-0.004534
2019-05-24,1Y,-0.002072
2019-05-24,2Y,-0.000973
2019-05-24,3Y,-0.00099
2019-05-24,5Y,-0.001778
2019-05-24,7Y,-0.004131
2019-05-24,10Y,-0.003357
2019-05-24,15Y,-0.003423
2019-05-24,20Y,-0.004442
2019-05-24,30Y,-0.004681
2019-05-27,1Y,-0.00226
2019-05-27,2Y,-0.000972
2019-05-27,3Y,-0.001342
2019-05-27,5Y,-0.002211
2019-05-27,7Y,-0.004095
2019-05-27,10Y,-0.003489
2019-05-27,15Y,-0.003442
2019-05-27,20Y,-0.004375
2019-05-27,30Y,-0.004897
2019-05-28,1Y,-0.002479
2019-05-28,2Y,-0.000757
2019-05-28,3Y,-0.001766
2019-05-28,5Y,-0.002098
2019-05-28,7Y,-0.003888
2019-05-28,10Y,-0.00359
2019-05-28,15Y,-0.003712
2019-05-28,20Y,-0.004373
2019-05-28,30Y,-0.00479
2019-05-29,1Y,-0.002836
2019-05-29,2Y,-0.000496
2019-05-29,3Y,-0.001946
2019-05-29,5Y,-0.002263
2019-05-29,7Y,-0.003669
2019-05-29,10Y,-0.003668
2019-05-29,15Y,-0.003389
2019-05-29,20Y,-0.0041
2019-05-29,30Y,-0.00499
2019-05-30,1Y,-0.003144
2019-05-30,2Y,-0.000364
2019-05-30,3Y,-0.002071
2019-05-30,5Y,-0.002483
2019-05-30,7Y,-0.004122
2019-05-30,10Y,-0.003607
2019-05-30,15Y,-0.003531
2019-05-30,20Y,-0.004154
2019-05-30,30Y,-0.005004
2019-05-31,1Y,-0.00391
2019-05-31,2Y,-0.000385
2019-05-31,3Y,-0.002609
2019-05-31,5Y,-0.002011
2019-05-31,7Y,-0.003969
2019-05-31,10Y,-0.003372
2019-05-31,15Y,-0.003765
2019-05-31,20Y,-0.00384
2019-05-31,30Y,-0.005163
2019-06-03,1Y,-0.003917
2019-06-03,2Y,-0.001077
2019-06-03,3Y,-0.002506
2019-06-03,5Y,-0.00184
2019-06-03,7Y,-0.003659
2019-06-03,10Y,-0.003552
2019-06-03,15Y,-0.003772
2019-06-03,20Y,-0.003555
2019-06-03,30Y,-0.004587
2019-06-04,1Y,-0.003385
2019-06-04,2Y,-0.001377
2019-06-04,3Y,-0.002626
2019-06-04,5Y,-0.002046
2019-06-04,7Y,-0.003296
2019-06-04,10Y,-0.003636
2019-06-04,15Y,-0.003379
2019-06-04,20Y,-0.003162
2019-06-04,30Y,-0.004026
2019-06-05,1Y,-0.002676
2019-06-05,2Y,-0.001479
2019-06-05,3Y,-0.002465
2019-06-05,5Y,-0.002167
2019-06-05,7Y,-0.003009
2019-06-05,10Y,-0.003479
2019-06-05,15Y,-0.003765
2019-06-05,20Y,-0.003282
2019-06-05,30Y,-0.003886
2019-06-06,1Y,-0.002739
2019-06-06,2Y,-0.002007
2019-06-06,3Y,-0.002378
2019-06-06,5Y,-0.002017
2019-06-06,7Y,-0.002987
2019-06-06,10Y,-0.00337
2019-06-06,15Y,-0.003717
2019-06-06,20Y,-0.003559
2019-06-06,30Y,-0.003515
2019-06-07,1Y,-0.002767
2019-06-07,2Y,-0.00194
2019-06-07,3Y,-0.002717
2019-06-07,5Y,-0.002223
2019-06-07,7Y,-0.003123
2019-06-07,10Y,-0.003409
2019-06-07,15Y,-0.003487
2019-06-07,20Y,-0.003484
2019-06-07,30Y,-0.00354
2019-06-10,1Y,-0.002805
2019-06-10,2Y,-0.001673
2019-06-10,3Y,-0.002813
2019-06-10,5Y,-0.002253
2019-06-10,7Y,-0.002882
2019-06-10,10Y,-0.003455
2019-06-10,15Y,-0.003529
2019-06-10,20Y,-0.003636
2019-06-10,30Y,-0.003304
2019-06-11,1Y,-0.002256
2019-06-11,2Y,-0.001899
2019-06-11,3Y,-0.002793
2019-06-11,5Y,-0.002086
2019-06-11,7Y,-0.002985
2019-06-11,10Y,-0.003608
2019-06-11,15Y,-0.003397
2019-06-11,20Y,-0.003536
2019-06-11,30Y,-0.003379
2019-06-12,1Y,-0.002243
2019-06-12,2Y,-0.001929
2019-06-12,3Y,-0.002893
2019-06-12,5Y,-0.002117
2019-06-12,7Y,-0.00306
2019-06-12,10Y,-0.003795
2019-06-12,15Y,-0.003519
2019-06-12,20Y,-0.003584
2019-06-12,30Y,-0.003545
2019-06-13,1Y,-0.001821
2019-06-13,2Y,-0.002372
2019-06-13,3Y,-0.002629
2019-06-13,5Y,-0.002007
2019-06-13,7Y,-0.003025
2019-06-13,10Y,-0.004028
2019-06-13,15Y,-0.003486
2019-06-13,20Y,-0.003455
2019-06-13,30Y,-0.003516
2019-06-14,1Y,-0.001889
2019-06-14,2Y,-0.002433
2019-06-14,3Y,-0.002437
2019-06-14,5Y,-0.002149
2019-06-14,7Y,-0.003306
2019-06-14,10Y,-0.003869
2019-06-14,15Y,-0.003332
2019-06-14,20Y,-0.003094
2019-06-14,30Y,-0.003337
2019-06-17,1Y,-0.001619
2019-06-17,2Y,-0.00276
2019-06-17,3Y,-0.002612
2019-06-17,5Y,-0.002433
2019-06-17,7Y,-0.003263
2019-06-17,10Y,-0.004045
2019-06-17,15Y,-0.003415
2019-06-17,20Y,-0.003135
2019-06-17,30Y,-0.003544
2019-06-18,1Y,-0.001556
2019-06-18,2Y,-0.002955
2019-06-18,3Y,-0.002827
2019-06-18,5Y,-0.002494
2019-06-18,7Y,-0.003303
2019-06-18,10Y,-0.00401
2019-06-18,15Y,-0.003482
2019-06-18,20Y,-0.002879
2019-06-18,30Y,-0.003725
2019-06-19,1Y,-0.001271
2019-06-19,2Y,-0.002429
2019-06-19,3Y,-0.002488
2019-06-19,5Y,-0.002689
2019-06-19,7Y,-0.00338
2019-06-19,10Y,-0.004145
2019-06-19,15Y,-0.003565
2019-06-19,20Y,-0.003219
2019-06-19,30Y,-0.003872
2019-06-20,1Y,-0.00118
2019-06-20,2Y,-0.002449
2019-06-20,3Y,-0.00239
2019-06-20,5Y,-0.002856
2019-06-20,7Y,-0.003032
2019-06-20,10Y,-0.004198
2019-06-20,15Y,-0.003423
2019-06-20,20Y,-0.00339
2019-06-20,30Y,-0.003656
2019-06-21,1Y,-0.00073
2019-06-21,2Y,-0.002426
2019-06-21,3Y,-0.002274
2019-06-21,5Y,-0.002866
2019-06-21,7Y,-0.002813
2019-06-21,10Y,-0.004352
2019-06-21,15Y,-0.003333
2019-06-21,20Y,-0.003417
2019-06-21,30Y,-0.004266
2019-06-24,1Y,-0.000262
2019-06-24,2Y,-0.002172
2019-06-24,3Y,-0.002123
2019-06-24,5Y,-0.003116
2019-06-24,7Y,-0.002517
2019-06-24,10Y,-0.004254
2019-06-24,15Y,-0.0037
2019-06-24,20Y,-0.003629
2019-06-24,30Y,-0.004417
2019-06-25,1Y,-0.000378
2019-06-25,2Y,-0.00253
2019-06-25,3Y,-0.002349
2019-06-25,5Y,-0.003331
2019-06-25,7Y,-0.002577
2019-06-25,10Y,-0.004135
2019-06-25,15Y,-0.00406
2019-06-25,20Y,-0.003612
2019-06-25,30Y,-0.004323
2019-06-26,1Y,-0.000783
2019-06-26,2Y,-0.002802
2019-06-26,3Y,-0.002177
2019-06-26,5Y,-0.003495
2019-06-26,7Y,-0.002748
2019-06-26,10Y,-0.00382
2019-06-26,15Y,-0.003829
2019-06-26,20Y,-0.003593
2019-06-26,30Y,-0.003973
2019-06-27,1Y,-0.0002
2019-06-27,2Y,-0.002991
2019-06-27,3Y,-0.002243
2019-06-27,5Y,-0.003437
2019-06-27,7Y,-0.0028
2019-06-27,10Y,-0.003977
2019-06-27,15Y,-0.00386
2019-06-27,20Y,-0.003145
2019-06-27,30Y,-0.003777
2019-06-28,1Y,-0.000629
2019-06-28,2Y,-0.003433
2019-06-28,3Y,-0.002109
2019-06-28,5Y,-0.003433
2019-06-28,7Y,-0.0031
2019-06-28,10Y,-0.003691
2019-06-28,15Y,-0.004024
2019-06-28,20Y,-0.003249
2019-06-28,30Y,-0.003372
2019-07-01,1Y,-0.000354
2019-07-01,2Y,-0.003164
2019-07-01,3Y,-0.002132
2019-07-01,5Y,-0.003221
2019-07-01,7Y,-0.003181
2019-07-01,10Y,-0.003558
2019-07-01,15Y,-0.004501
2019-07-01,20Y,-0.003156
2019-07-01,30Y,-0.003364
2019-07-02,1Y,-0.000205
2019-07-02,2Y,-0.002768
2019-07-02,3Y,-0.001915
2019-07-02,5Y,-0.003165
2019-07-02,7Y,-0.003068
2019-07-02,10Y,-0.003433
2019-07-02,15Y,-0.004638
2019-07-02,20Y,-0.003182
2019-07-02,30Y,-0.003708
2019-07-03,1Y,-0.000184
2019-07-03,2Y,-0.002596
2019-07-03,3Y,-0.001547
2019-07-03,5Y,-0.002723
2019-07-03,7Y,-0.003105
2019-07-03,10Y,-0.003464
2019-07-03,15Y,-0.004576
2019-07-03,20Y,-0.003348
2019-07-03,30Y,-0.00431
2019-07-04,1Y,-0.000468
2019-07-04,2Y,-0.00259
2019-07-04,3Y,-0.001618
2019-07-04,5Y,-0.002733
2019-07-04,7Y,-0.003161
2019-07-04,10Y,-0.00349
2019-07-04,15Y,-0.004314
2019-07-04,20Y,-0.003545
2019-07-04,30Y,-0.004225
2019-07-05,1Y,-0.000229
2019-07-05,2Y,-0.002562
2019-07-05,3Y,-0.001506
2019-07-05,5Y,-0.002855
2019-07-05,7Y,-0.003244
2019-07-05,10Y,-0.003465
2019-07-05,15Y,-0.004201
2019-07-05,20Y,-0.00319
2019-07-05,30Y,-0.004092
2019-07-08,1Y,-0.000155
2019-07-08,2Y,-0.001886
2019-07-08,3Y,-0.001433
2019-07-08,5Y,-0.002645
2019-07-08,7Y,-0.003037
2019-07-08,10Y,-0.003448
2019-07-08,15Y,-0.004166
2019-07-08,20Y,-0.003305
2019-07-08,30Y,-0.004355
2019-07-09,1Y,-0.000319
2019-07-09,2Y,-0.001783
2019-07-09,3Y,-0.001612
2019-07-09,5Y,-0.002799
2019-07-09,7Y,-0.003191
2019-07-09,10Y,-0.003396
2019-07-09,15Y,-0.004463
2019-07-09,20Y,-0.00309
2019-07-09,30Y,-0.003991
2019-07-10,1Y,-0.000348
2019-07-10,2Y,-0.001828
2019-07-10,3Y,-0.00137
2019-07-10,5Y,-0.002866
2019-07-10,7Y,-0.003237
2019-07-10,10Y,-0.003522
2019-07-10,15Y,-0.004374
2019-07-10,20Y,-0.00323
2019-07-10,30Y,-0.004106
2019-07-11,1Y,-0.000162
2019-07-11,2Y,-0.001638
2019-07-11,3Y,-0.001367
2019-07-11,5Y,-0.002773
2019-07-11,7Y,-0.00304
2019-07-11,10Y,-0.003826
2019-07-11,15Y,-0.004361
2019-07-11,20Y,-0.003116
2019-07-11,30Y,-0.004063
2019-07-12,1Y,-0.000289
2019-07-12,2Y,-0.001917
2019-07-12,3Y,-0.001271
2019-07-12,5Y,-0.00278
2019-07-12,7Y,-0.002942
2019-07-12,10Y,-0.003627
2019-07-12,15Y,-0.004146
2019-07-12,20Y,-0.003083
2019-07-12,30Y,-0.003784
2019-07-15,1Y,-8.9e-05
2019-07-15,2Y,-0.001883
2019-07-15,3Y,-0.001581
2019-07-15,5Y,-0.002662
2019-07-15,7Y,-0.003031
2019-07-15,10Y,-0.003418
2019-07-15,15Y,-0.00359
2019-07-15,20Y,-0.003247
2019-07-15,30Y,-0.00398
2019-07-16,1Y,-0.000197
2019-07-16,2Y,-0.002044
2019-07-16,3Y,-0.001771
2019-07-16,5Y,-0.002553
2019-07-16,7Y,-0.003347
2019-07-16,10Y,-0.003546
2019-07-16,15Y,-0.003747
2019-07-16,20Y,-0.003183
2019-07-16,30Y,-0.004003
2019-07-17,1Y,-0.000652
2019-07-17,2Y,-0.001922
2019-07-17,3Y,-0.001604
2019-07-17,5Y,-0.002438
2019-07-17,7Y,-0.00346
2019-07-17,10Y,-0.003388
2019-07-17,15Y,-0.004123
2019-07-17,20Y,-0.003095
2019-07-17,30Y,-0.004031
2019-07-18,1Y,-0.000879
2019-07-18,2Y,-0.002622
2019-07-18,3Y,-0.002021
2019-07-18,5Y,-0.002326
2019-07-18,7Y,-0.003916
2019-07-18,10Y,-0.003268
2019-07-18,15Y,-0.004157
2019-07-18,20Y,-0.003275
2019-07-18,30Y,-0.004134
2019-07-19,1Y,-0.000572
2019-07-19,2Y,-0.002398
2019-07-19,3Y,-0.001951
2019-07-19,5Y,-0.002183
2019-07-19,7Y,-0.003592
2019-07-19,10Y,-0.00295
2019-07-19,15Y,-0.004268
2019-07-19,20Y,-0.00331
2019-07-19,30Y,-0.004189
2019-07-22,1Y,-0.00046
2019-07-22,2Y,-0.002236
2019-07-22,3Y,-0.002521
2019-07-22,5Y,-0.001966
2019-07-22,7Y,-0.003242
2019-07-22,10Y,-0.002684
2019-07-22,15Y,-0.004002
2019-07-22,20Y,-0.003295
2019-07-22,30Y,-0.003952
2019-07-23,1Y,-0.000582
2019-07-23,2Y,-0.001943
2019-07-23,3Y,-0.002036
2019-07-23,5Y,-0.002066
2019-07-23,7Y,-0.003021
2019-07-23,10Y,-0.002561
2019-07-23,15Y,-0.004232
2019-07-23,20Y,-0.003272
2019-07-23,30Y,-0.003784
2019-07-24,1Y,-0.000896
2019-07-24,2Y,-0.002192
2019-07-24,3Y,-0.002157
2019-07-24,5Y,-0.001919
2019-07-24,7Y,-0.003419
2019-07-24,10Y,-0.002294
2019-07-24,15Y,-0.004281
2019-07-24,20Y,-0.003416
2019-07-24,30Y,-0.003706
2019-07-25,1Y,-0.000408
2019-07-25,2Y,-0.002025
2019-07-25,3Y,-0.001987
2019-07-25,5Y,-0.002192
2019-07-25,7Y,-0.003579
2019-07-25,10Y,-0.001969
2019-07-25,15Y,-0.004069
2019-07-25,20Y,-0.00324
2019-07-25,30Y,-0.003975
2019-07-26,1Y,-0.000596
2019-07-26,2Y,-0.001843
2019-07-26,3Y,-0.001844
2019-07-26,5Y,-0.002168
2019-07-26,7Y,-0.003349
2019-07-26,10Y,-0.001781
2019-07-26,15Y,-0.004484
2019-07-26,20Y,-0.003476
2019-07-26,30Y,-0.004106
2019-07-29,1Y,-0.00071
2019-07-29,2Y,-0.002122
2019-07-29,3Y,-0.002238
2019-07-29,5Y,-0.002117
2019-07-29,7Y,-0.003153
2019-07-29,10Y,-0.001576
2019-07-29,15Y,-0.004132
2019-07-29,20Y,-0.003646
2019-07-29,30Y,-0.003761
2019-07-30,1Y,-0.000316
2019-07-30,2Y,-0.002083
2019-07-30,3Y,-0.002239
2019-07-30,5Y,-0.001946
2019-07-30,7Y,-0.003191
2019-07-30,10Y,-0.00153
2019-07-30,15Y,-0.004079
2019-07-30,20Y,-0.003881
2019-07-30,30Y,-0.003936
2019-07-31,1Y,-0.000603
2019-07-31,2Y,-0.001649
2019-07-31,3Y,-0.002618
2019-07-31,5Y,-0.002196
2019-07-31,7Y,-0.003031
2019-07-31,10Y,-0.001414
2019-07-31,15Y,-0.00403
2019-07-31,20Y,-0.003612
2019-07-31,30Y,-0.003944
2019-08-01,1Y,-0.000176
2019-08-01,2Y,-0.001671
2019-08-01,3Y,-0.002663
2019-08-01,5Y,-0.001982
2019-08-01,7Y,-0.002846
2019-08-01,10Y,-0.001615
2019-08-01,15Y,-0.004018
2019-08-01,20Y,-0.003658
2019-08-01,30Y,-0.003744
2019-08-02,1Y,-0.000369
2019-08-02,2Y,-0.001949
2019-08-02,3Y,-0.002345
2019-08-02,5Y,-0.001742
2019-08-02,7Y,-0.002768
2019-08-02,10Y,-0.002179
2019-08-02,15Y,-0.003803
2019-08-02,20Y,-0.003702
2019-08-02,30Y,-0.00357
2019-08-05,1Y,-0.000238
2019-08-05,2Y,-0.001902
2019-08-05,3Y,-0.002359
2019-08-05,5Y,-0.002109
2019-08-05,7Y,-0.002412
2019-08-05,10Y,-0.002384
2019-08-05,15Y,-0.003781
2019-08-05,20Y,-0.003838
