date,tenor,rate
2019-06-27,9M,-0.001909
2019-06-27,1Y,0.000556
2019-06-27,2Y,0.001069
2019-06-27,3Y,0.000694
2019-06-27,5Y,0.00129
2019-06-27,7Y,0.001639
2019-06-27,10Y,0.002086
2019-06-27,15Y,0.003122
2019-06-27,20Y,0.002143
2019-06-27,30Y,0.001981
2019-06-28,1D,-0.00322
2019-06-28,1W,-0.001207
2019-06-28,2W,-0.003241
2019-06-28,1M,3.6e-05
2019-06-28,2M,-0.003566
2019-06-28,3M,5.3e-05
2019-06-28,6M,0.000454
2019-06-28,9M,-0.002257
2019-06-28,1Y,0.000284
2019-06-28,2Y,0.001225
2019-06-28,3Y,0.000565
2019-06-28,5Y,0.001309
2019-06-28,7Y,0.001349
2019-06-28,10Y,0.001952
2019-06-28,15Y,0.003256
2019-06-28,20Y,0.002144
2019-06-28,30Y,0.002097
2019-07-01,1D,-0.002216
2019-07-01,1W,-0.000487
2019-07-01,2W,-0.00372
2019-07-01,1M,-0.000312
2019-07-01,2M,-0.003764
2019-07-01,3M,0.000322
2019-07-01,6M,0.000834
2019-07-01,9M,-0.002416
2019-07-01,1Y,0.000394
2019-07-01,2Y,0.001891
2019-07-01,3Y,0.000426
2019-07-01,5Y,0.001342
2019-07-01,7Y,0.001259
2019-07-01,10Y,0.00168
2019-07-01,15Y,0.003309
2019-07-01,20Y,0.002161
2019-07-01,30Y,0.001937
2019-07-02,1D,-0.002296
2019-07-02,1W,-0.000285
2019-07-02,2W,-0.002943
2019-07-02,1M,-0.001189
2019-07-02,2M,-0.003546
2019-07-02,3M,-0.001192
2019-07-02,6M,0.000734
2019-07-02,9M,-0.002812
2019-07-02,1Y,5.9e-05
2019-07-02,2Y,0.002177
2019-07-02,3Y,0.001036
2019-07-02,5Y,0.002179
2019-07-02,7Y,0.001482
2019-07-02,10Y,0.001802
2019-07-02,15Y,0.003379
2019-07-02,20Y,0.002419
2019-07-02,30Y,0.00179
2019-07-03,1D,-0.003495
2019-07-03,1W,0.000168
2019-07-03,2W,-0.002728
2019-07-03,1M,-0.000917
2019-07-03,2M,-0.003133
2019-07-03,3M,-0.000813
2019-07-03,6M,0.000794
2019-07-03,9M,-0.002058
2019-07-03,1Y,0.000363
2019-07-03,2Y,0.002314
2019-07-03,3Y,0.001141
2019-07-03,5Y,0.002018
2019-07-03,7Y,0.001752
2019-07-03,10Y,0.0019
2019-07-03,15Y,0.00343
2019-07-03,20Y,0.002472
2019-07-03,30Y,0.001561
2019-07-04,1D,-0.004773
2019-07-04,1W,-0.000412
2019-07-04,2W,-0.000358
2019-07-04,1M,-0.001756
2019-07-04,2M,-0.002224
2019-07-04,3M,-2.5e-05
2019-07-04,6M,0.001139
2019-07-04,9M,-0.002387
2019-07-04,1Y,0.000348
2019-07-04,2Y,0.002381
2019-07-04,3Y,0.001264
2019-07-04,5Y,0.001773
2019-07-04,7Y,0.001741
2019-07-04,10Y,0.001771
2019-07-04,15Y,0.003263
2019-07-04,20Y,0.002394
2019-07-04,30Y,0.001749
2019-07-05,1D,-0.005813
2019-07-05,1W,0.000619
2019-07-05,2W,-0.000287
2019-07-05,1M,-0.00227
2019-07-05,2M,-0.002453
2019-07-05,3M,-0.001003
2019-07-05,6M,0.001157
2019-07-05,9M,-0.002922
2019-07-05,1Y,0.000135
2019-07-05,2Y,0.00324
2019-07-05,3Y,0.000958
2019-07-05,5Y,0.001401
2019-07-05,7Y,0.001627
2019-07-05,10Y,0.002038
2019-07-05,15Y,0.003359
2019-07-05,20Y,0.002818
2019-07-05,30Y,0.001792
2019-07-08,1D,-0.00665
2019-07-08,1W,0.001677
2019-07-08,2W,0.000706
2019-07-08,1M,2.6e-05
2019-07-08,2M,-0.001693
2019-07-08,3M,-0.001061
2019-07-08,6M,0.001031
2019-07-08,9M,-0.003215
2019-07-08,1Y,8e-05
2019-07-08,2Y,0.002785
2019-07-08,3Y,0.000433
2019-07-08,5Y,0.001189
2019-07-08,7Y,0.001545
2019-07-08,10Y,0.001867
2019-07-08,15Y,0.003403
2019-07-08,20Y,0.002885
2019-07-08,30Y,0.001965
2019-07-09,1D,-0.007021
2019-07-09,1W,0.001634
2019-07-09,2W,7.7e-05
2019-07-09,1M,-0.000203
2019-07-09,2M,-0.002092
2019-07-09,3M,-0.001784
2019-07-09,6M,0.001306
2019-07-09,9M,-0.002249
2019-07-09,1Y,-0.000691
2019-07-09,2Y,0.0031
2019-07-09,3Y,0.000644
2019-07-09,5Y,0.001171
2019-07-09,7Y,0.001255
2019-07-09,10Y,0.001889
2019-07-09,15Y,0.003101
2019-07-09,20Y,0.00257
2019-07-09,30Y,0.001936
2019-07-10,1D,-0.006579
2019-07-10,1W,0.001888
2019-07-10,2W,0.001407
2019-07-10,1M,0.000995
2019-07-10,2M,-0.002333
2019-07-10,3M,-0.002242
2019-07-10,6M,0.001578
2019-07-10,9M,-0.002745
2019-07-10,1Y,-0.00047
2019-07-10,2Y,0.003147
2019-07-10,3Y,0.000562
2019-07-10,5Y,0.001635
2019-07-10,7Y,0.001385
2019-07-10,10Y,0.002223
2019-07-10,15Y,0.003269
2019-07-10,20Y,0.002536
2019-07-10,30Y,0.002328
2019-07-11,1D,-0.004764
2019-07-11,1W,0.001575
2019-07-11,2W,9.9e-05
2019-07-11,1M,0.000204
2019-07-11,2M,-0.002181
2019-07-11,3M,-0.002227
2019-07-11,6M,0.001402
2019-07-11,9M,-0.002035
2019-07-11,1Y,-0.000256
2019-07-11,2Y,0.002487
2019-07-11,3Y,0.00074
2019-07-11,5Y,0.002105
2019-07-11,7Y,0.001704
2019-07-11,10Y,0.002403
2019-07-11,15Y,0.003087
2019-07-11,20Y,0.00264
2019-07-11,30Y,0.002593
2019-07-12,1D,-0.006294
2019-07-12,1W,0.002086
2019-07-12,2W,0.001157
2019-07-12,1M,0.001158
2019-07-12,2M,-0.003779
2019-07-12,3M,-0.00206
2019-07-12,6M,0.001445
2019-07-12,9M,-0.001995
2019-07-12,1Y,3.7e-05
2019-07-12,2Y,0.0023
2019-07-12,3Y,0.001132
2019-07-12,5Y,0.001506
2019-07-12,7Y,0.001683
2019-07-12,10Y,0.002
2019-07-12,15Y,0.003096
2019-07-12,20Y,0.002702
2019-07-12,30Y,0.002666
2019-07-15,1D,-0.005404
2019-07-15,1W,0.002695
2019-07-15,2W,0.001829
2019-07-15,1M,0.00138
2019-07-15,2M,-0.003723
2019-07-15,3M,-0.003393
2019-07-15,6M,0.001497
2019-07-15,9M,-0.001913
2019-07-15,1Y,0.000157
2019-07-15,2Y,0.002372
2019-07-15,3Y,0.001223
2019-07-15,5Y,0.001596
2019-07-15,7Y,0.001954
2019-07-15,10Y,0.001941
2019-07-15,15Y,0.003414
2019-07-15,20Y,0.002732
2019-07-15,30Y,0.002646
2019-07-16,1D,-0.003904
2019-07-16,1W,0.001325
2019-07-16,2W,0.003347
2019-07-16,1M,-0.000501
2019-07-16,2M,-0.002182
2019-07-16,3M,-0.003284
2019-07-16,6M,0.000957
2019-07-16,9M,-0.001513
2019-07-16,1Y,-0.000457
2019-07-16,2Y,0.002431
2019-07-16,3Y,0.001116
2019-07-16,5Y,0.001332
2019-07-16,7Y,0.001947
2019-07-16,10Y,0.002154
2019-07-16,15Y,0.003475
2019-07-16,20Y,0.002816
2019-07-16,30Y,0.002392
2019-07-17,1D,-0.003756
2019-07-17,1W,0.000322
2019-07-17,2W,0.003005
2019-07-17,1M,-0.000341
2019-07-17,2M,-0.002797
2019-07-17,3M,-0.003198
2019-07-17,6M,0.002497
2019-07-17,9M,-0.001982
2019-07-17,1Y,-0.000464
2019-07-17,2Y,0.002107
2019-07-17,3Y,0.001504
2019-07-17,5Y,0.001625
2019-07-17,7Y,0.001697
2019-07-17,10Y,0.002371
2019-07-17,15Y,0.003323
2019-07-17,20Y,0.0029
2019-07-17,30Y,0.002454
2019-07-18,1D,-0.003566
2019-07-18,1W,-0.000857
2019-07-18,2W,0.002374
2019-07-18,1M,-0.001827
2019-07-18,2M,-0.00347
2019-07-18,3M,-0.004003
2019-07-18,6M,0.002094
2019-07-18,9M,-0.002367
2019-07-18,1Y,-0.000766
2019-07-18,2Y,0.001927
2019-07-18,3Y,0.001062
2019-07-18,5Y,0.001722
2019-07-18,7Y,0.001811
2019-07-18,10Y,0.002214
2019-07-18,15Y,0.003369
2019-07-18,20Y,0.003001
2019-07-18,30Y,0.002765
2019-07-19,1D,-0.003477
2019-07-19,1W,-0.000941
2019-07-19,2W,0.00212
2019-07-19,1M,-0.001215
2019-07-19,2M,-0.003558
2019-07-19,3M,-0.002778
2019-07-19,6M,0.002069
2019-07-19,9M,-0.002595
2019-07-19,1Y,-0.000715
2019-07-19,2Y,0.002249
2019-07-19,3Y,0.001197
2019-07-19,5Y,0.001335
2019-07-19,7Y,0.001908
2019-07-19,10Y,0.001908
2019-07-19,15Y,0.003413
2019-07-19,20Y,0.002934
2019-07-19,30Y,0.002654
2019-07-22,1D,-0.004094
2019-07-22,1W,-0.001568
2019-07-22,2W,0.003227
2019-07-22,1M,-0.002225
2019-07-22,2M,-0.003869
2019-07-22,3M,-0.002519
2019-07-22,6M,0.001857
2019-07-22,9M,-0.003076
2019-07-22,1Y,-0.000522
2019-07-22,2Y,0.001947
2019-07-22,3Y,0.0014
2019-07-22,5Y,0.001078
2019-07-22,7Y,0.001767
2019-07-22,10Y,0.001784
2019-07-22,15Y,0.003293
2019-07-22,20Y,0.002826
2019-07-22,30Y,0.002683
2019-07-23,1D,-0.005122
2019-07-23,1W,-0.001383
2019-07-23,2W,0.002601
2019-07-23,1M,-0.003538
2019-07-23,2M,-0.003256
2019-07-23,3M,-0.003614
2019-07-23,6M,0.001409
2019-07-23,9M,-0.00263
2019-07-23,1Y,-0.00022
2019-07-23,2Y,0.002139
2019-07-23,3Y,0.00124
2019-07-23,5Y,0.001285
2019-07-23,7Y,0.001711
2019-07-23,10Y,0.001585
2019-07-23,15Y,0.003483
2019-07-23,20Y,0.002826
2019-07-23,30Y,0.00257
2019-07-24,1D,-0.005144
2019-07-24,1W,-0.001644
2019-07-24,2W,0.002
2019-07-24,1M,-0.00278
2019-07-24,2M,-0.002746
2019-07-24,3M,-0.003017
2019-07-24,6M,0.00171
2019-07-24,9M,-0.002898
2019-07-24,1Y,-0.000698
2019-07-24,2Y,0.001502
2019-07-24,3Y,0.000958
2019-07-24,5Y,0.001305
2019-07-24,7Y,0.001741
2019-07-24,10Y,0.001834
2019-07-24,15Y,0.003249
2019-07-24,20Y,0.003205
2019-07-24,30Y,0.00269
2019-07-25,1D,-0.004927
2019-07-25,1W,-0.002611
2019-07-25,2W,0.002338
2019-07-25,1M,-0.004592
2019-07-25,2M,-0.003427
2019-07-25,3M,-0.002676
2019-07-25,6M,0.00213
2019-07-25,9M,-0.00163
2019-07-25,1Y,-0.00092
2019-07-25,2Y,0.001907
2019-07-25,3Y,0.00051
2019-07-25,5Y,0.001263
2019-07-25,7Y,0.0016
2019-07-25,10Y,0.001596
2019-07-25,15Y,0.00285
2019-07-25,20Y,0.00315
2019-07-25,30Y,0.002522
2019-07-26,1D,-0.004871
2019-07-26,1W,-0.003693
2019-07-26,2W,0.001814
2019-07-26,1M,-0.004699
2019-07-26,2M,-0.004072
2019-07-26,3M,-0.003415
2019-07-26,6M,0.00188
2019-07-26,9M,-0.002396
2019-07-26,1Y,-0.000352
2019-07-26,2Y,0.002054
2019-07-26,3Y,0.000765
2019-07-26,5Y,0.000538
2019-07-26,7Y,0.001556
2019-07-26,10Y,0.001731
2019-07-26,15Y,0.002555
2019-07-26,20Y,0.003386
2019-07-26,30Y,0.002367
2019-07-29,1D,-0.004943
2019-07-29,1W,-0.003035
2019-07-29,2W,0.000863
2019-07-29,1M,-0.003452
2019-07-29,2M,-0.00286
2019-07-29,3M,-0.002927
2019-07-29,6M,0.001346
2019-07-29,9M,-0.0019
2019-07-29,1Y,-0.000137
2019-07-29,2Y,0.002071
2019-07-29,3Y,0.00031
2019-07-29,5Y,-1e-06
2019-07-29,7Y,0.001284
2019-07-29,10Y,0.001406
2019-07-29,15Y,0.002677
2019-07-29,20Y,0.003561
2019-07-29,30Y,0.002569
2019-07-30,1D,-0.004432
2019-07-30,1W,-0.003036
2019-07-30,2W,0.001274
2019-07-30,1M,-0.001668
2019-07-30,2M,-0.002627
2019-07-30,3M,-0.002077
2019-07-30,6M,0.001657
2019-07-30,9M,-0.001141
2019-07-30,1Y,1.3e-05
2019-07-30,2Y,0.002124
2019-07-30,3Y,0.00066
2019-07-30,5Y,-1.3e-05
2019-07-30,7Y,0.001342
2019-07-30,10Y,0.00157
2019-07-30,15Y,0.002516
2019-07-30,20Y,0.003541
2019-07-30,30Y,0.002387
2019-07-31,1D,-0.004979
2019-07-31,1W,-0.003923
2019-07-31,2W,0.001343
2019-07-31,1M,-0.002367
2019-07-31,2M,-0.003018
2019-07-31,3M,-0.002208
2019-07-31,6M,0.001627
2019-07-31,9M,-0.001453
2019-07-31,1Y,4.6e-05
2019-07-31,2Y,0.001255
2019-07-31,3Y,0.000624
2019-07-31,5Y,0.000108
2019-07-31,7Y,0.001014
2019-07-31,10Y,0.00184
2019-07-31,15Y,0.00253
2019-07-31,20Y,0.00383
2019-07-31,30Y,0.002532
2019-08-01,1D,-0.004239
2019-08-01,1W,-0.003157
2019-08-01,2W,0.00173
2019-08-01,1M,-0.002307
2019-08-01,2M,-0.003265
2019-08-01,3M,-0.001478
2019-08-01,6M,0.002283
2019-08-01,9M,-0.001599
2019-08-01,1Y,-0.000515
2019-08-01,2Y,0.000858
2019-08-01,3Y,0.000475
2019-08-01,5Y,0.000429
2019-08-01,7Y,0.001115
2019-08-01,10Y,0.001842
2019-08-01,15Y,0.002833
2019-08-01,20Y,0.003919
2019-08-01,30Y,0.002433
2019-08-02,1D,-0.004237
2019-08-02,1W,-0.003498
2019-08-02,2W,0.00065
2019-08-02,1M,-0.003242
2019-08-02,2M,-0.004282
2019-08-02,3M,-0.002028
2019-08-02,6M,0.001676
2019-08-02,9M,-0.001215
2019-08-02,1Y,-0.00079
2019-08-02,2Y,0.000573
2019-08-02,3Y,0.000651
2019-08-02,5Y,0.000688
2019-08-02,7Y,0.000489
2019-08-02,10Y,0.001834
2019-08-02,15Y,0.003099
2019-08-02,20Y,0.003649
2019-08-02,30Y,0.0021
2019-08-05,1D,-0.003842
2019-08-05,1W,-0.002299
2019-08-05,2W,-0.000456
2019-08-05,1M,-0.003035
2019-08-05,2M,-0.003292
2019-08-05,3M,-0.002464
2019-08-05,6M,0.000884
2019-08-05,9M,-0.000932
2019-08-05,1Y,-0.000855
2019-08-05,2Y,0.000726
2019-08-05,3Y,0.000333
2019-08-05,5Y,0.001083
2019-08-05,7Y,0.000466
2019-08-05,10Y,0.002222
2019-08-05,15Y,0.003302
2019-08-05,20Y,0.003719
2019-08-05,30Y,0.002187
2019-08-06,1D,-0.002835
2019-08-06,1W,-0.001036
2019-08-06,2W,-0.000124
2019-08-06,1M,-0.002892
2019-08-06,2M,-0.002881
2019-08-06,3M,-0.003363
2019-08-06,6M,0.000964
2019-08-06,9M,-0.002178
2019-08-06,1Y,-0.001159
2019-08-06,2Y,0.001303
2019-08-06,3Y,0.00066
2019-08-06,5Y,0.000798
2019-08-06,7Y,5.2e-05
2019-08-06,10Y,0.002444
2019-08-06,15Y,0.003642
2019-08-06,20Y,0.003617
2019-08-06,30Y,0.002194
2019-08-07,1D,-0.002559
2019-08-07,1W,-0.000716
2019-08-07,2W,-0.001212
2019-08-07,1M,-0.002775
2019-08-07,2M,-0.001944
2019-08-07,3M,-0.00464
2019-08-07,6M,0.001128
2019-08-07,9M,-0.002482
2019-08-07,1Y,-0.000662
2019-08-07,2Y,0.002187
2019-08-07,3Y,0.001327
2019-08-07,5Y,0.00084
2019-08-07,7Y,0.000254
2019-08-07,10Y,0.001844
2019-08-07,15Y,0.003799
2019-08-07,20Y,0.003641
2019-08-07,30Y,0.002351
2019-08-08,1D,-0.000987
2019-08-08,1W,-0.001705
2019-08-08,2W,-0.000876
2019-08-08,1M,-0.002114
2019-08-08,2M,-0.002289
2019-08-08,3M,-0.004625
2019-08-08,6M,0.002101
2019-08-08,9M,-0.001916
2019-08-08,1Y,-0.000914
2019-08-08,2Y,0.002295
2019-08-08,3Y,0.000806
2019-08-08,5Y,0.001522
2019-08-08,7Y,0.000273
2019-08-08,10Y,0.001962
2019-08-08,15Y,0.003751
2019-08-08,20Y,0.00346
2019-08-08,30Y,0.002465
2019-08-09,1D,-0.000357
2019-08-09,1W,-0.001546
2019-08-09,2W,-0.002217
2019-08-09,1M,-0.001723
2019-08-09,2M,-0.002303
2019-08-09,3M,-0.004724
2019-08-09,6M,0.001307
2019-08-09,9M,-0.001934
2019-08-09,1Y,-0.000671
2019-08-09,2Y,0.002628
2019-08-09,3Y,0.000856
2019-08-09,5Y,0.001753
2019-08-09,7Y,0.000686
2019-08-09,10Y,0.00139
2019-08-09,15Y,0.003793
2019-08-09,20Y,0.00337
2019-08-09,30Y,0.002435
2019-08-12,1D,-0.001472
2019-08-12,1W,-0.00105
2019-08-12,2W,-0.001766
2019-08-12,1M,-0.001604
2019-08-12,2M,-0.001399
2019-08-12,3M,-0.004699
2019-08-12,6M,0.00178
2019-08-12,9M,-0.001172
2019-08-12,1Y,-0.00093
2019-08-12,2Y,0.002001
2019-08-12,3Y,0.000226
2019-08-12,5Y,0.00195
2019-08-12,7Y,0.000517
2019-08-12,10Y,0.001726
2019-08-12,15Y,0.003558
2019-08-12,20Y,0.003625
2019-08-12,30Y,0.002278
2019-08-13,1D,-0.000659
2019-08-13,1W,-0.002047
2019-08-13,2W,-0.002922
2019-08-13,1M,-0.002542
2019-08-13,2M,-0.001365
2019-08-13,3M,-0.004313
2019-08-13,6M,0.002302
2019-08-13,9M,-0.001009
2019-08-13,1Y,-0.000716
2019-08-13,2Y,0.001897
2019-08-13,3Y,0.000243
2019-08-13,5Y,0.001822
2019-08-13,7Y,0.000819
2019-08-13,10Y,0.0017
2019-08-13,15Y,0.003578
2019-08-13,20Y,0.003657
2019-08-13,30Y,0.002292
2019-08-14,1D,0.000231
2019-08-14,1W,-0.00186
2019-08-14,2W,-0.00401
2019-08-14,1M,-0.00264
2019-08-14,2M,-0.000557
2019-08-14,3M,-0.003311
2019-08-14,6M,0.001492
2019-08-14,9M,-0.000738
2019-08-14,1Y,-0.000717
2019-08-14,2Y,0.001715
2019-08-14,3Y,0.000476
2019-08-14,5Y,0.001556
2019-08-14,7Y,0.000627
2019-08-14,10Y,0.001687
2019-08-14,15Y,0.003555
2019-08-14,20Y,0.003781
2019-08-14,30Y,0.002225
2019-08-15,1D,0.001045
2019-08-15,1W,-0.001319
2019-08-15,2W,-0.004404
2019-08-15,1M,-0.002488
2019-08-15,2M,-0.000345
2019-08-15,3M,-0.002756
2019-08-15,6M,0.000996
2019-08-15,9M,-6.6e-05
2019-08-15,1Y,-0.000123
2019-08-15,2Y,0.002124
2019-08-15,3Y,0.000684
2019-08-15,5Y,0.001907
2019-08-15,7Y,0.000494
2019-08-15,10Y,0.001205
2019-08-15,15Y,0.003825
2019-08-15,20Y,0.004153
2019-08-15,30Y,0.002519
2019-08-16,1D,0.001189
2019-08-16,1W,-0.00148
2019-08-16,2W,-0.004373
2019-08-16,1M,-0.000908
2019-08-16,2M,-0.000234
2019-08-16,3M,-0.002933
2019-08-16,6M,0.001547
2019-08-16,9M,0.000166
2019-08-16,1Y,-0.000364
2019-08-16,2Y,0.002868
2019-08-16,3Y,0.000681
2019-08-16,5Y,0.00168
2019-08-16,7Y,0.000492
2019-08-16,10Y,0.001213
2019-08-16,15Y,0.003564
2019-08-16,20Y,0.003952
2019-08-16,30Y,0.002463
2019-08-19,1D,0.000958
2019-08-19,1W,-0.001148
2019-08-19,2W,-0.003734
2019-08-19,1M,-0.002594
2019-08-19,2M,-0.001144
2019-08-19,3M,-0.002573
2019-08-19,6M,0.002085
2019-08-19,9M,0.00029
2019-08-19,1Y,-0.000827
2019-08-19,2Y,0.003062
2019-08-19,3Y,0.000979
2019-08-19,5Y,0.000886
2019-08-19,7Y,0.001114
2019-08-19,10Y,0.000926
2019-08-19,15Y,0.003336
2019-08-19,20Y,0.003985
2019-08-19,30Y,0.002575
2019-08-20,1D,0.000947
2019-08-20,1W,-0.00123
2019-08-20,2W,-0.004185
2019-08-20,1M,-0.002632
2019-08-20,2M,-0.000891
2019-08-20,3M,-0.002899
2019-08-20,6M,0.002529
2019-08-20,9M,0.000185
2019-08-20,1Y,-0.001141
2019-08-20,2Y,0.002871
2019-08-20,3Y,0.001134
2019-08-20,5Y,0.001285
2019-08-20,7Y,0.001013
2019-08-20,10Y,0.001085
2019-08-20,15Y,0.003565
2019-08-20,20Y,0.003813
2019-08-20,30Y,0.002475
2019-08-21,1D,0.001106
2019-08-21,1W,-0.000174
2019-08-21,2W,-0.004038
2019-08-21,1M,-0.002858
2019-08-21,2M,-0.000289
2019-08-21,3M,-0.002072
2019-08-21,6M,0.002432
2019-08-21,9M,0.000315
2019-08-21,1Y,-0.001085
2019-08-21,2Y,0.002531
2019-08-21,3Y,0.001261
2019-08-21,5Y,0.001161
2019-08-21,7Y,0.000957
2019-08-21,10Y,0.001334
2019-08-21,15Y,0.003569
2019-08-21,20Y,0.003697
2019-08-21,30Y,0.002146
2019-08-22,1D,0.001177
2019-08-22,1W,0.001679
2019-08-22,2W,-0.003719
2019-08-22,1M,-0.002811
2019-08-22,2M,-0.000589
2019-08-22,3M,-0.001841
2019-08-22,6M,0.001765
2019-08-22,9M,0.000541
2019-08-22,1Y,-0.001494
2019-08-22,2Y,0.00303
2019-08-22,3Y,0.001459
2019-08-22,5Y,0.00109
2019-08-22,7Y,0.000921
2019-08-22,10Y,0.001549
2019-08-22,15Y,0.003457
2019-08-22,20Y,0.003738
2019-08-22,30Y,0.002107
2019-08-23,1D,0.001179
2019-08-23,1W,0.001537
2019-08-23,2W,-0.00298
2019-08-23,1M,-0.003116
2019-08-23,2M,-1e-05
2019-08-23,3M,-0.001051
2019-08-23,6M,0.001123
2019-08-23,9M,0.001528
2019-08-23,1Y,-0.001426
2019-08-23,2Y,0.002663
2019-08-23,3Y,0.001325
2019-08-23,5Y,0.001176
2019-08-23,7Y,0.000992
2019-08-23,10Y,0.001447
2019-08-23,15Y,0.003398
2019-08-23,20Y,0.00346
2019-08-23,30Y,0.002045
2019-08-26,1D,0.002241
2019-08-26,1W,0.001257
2019-08-26,2W,-0.002055
2019-08-26,1M,-0.003597
2019-08-26,2M,-0.000106
2019-08-26,3M,-0.000851
2019-08-26,6M,0.001036
2019-08-26,9M,0.000887
2019-08-26,1Y,-0.001637
2019-08-26,2Y,0.002643
2019-08-26,3Y,0.001856
2019-08-26,5Y,0.001095
2019-08-26,7Y,0.001125
2019-08-26,10Y,0.001345
2019-08-26,15Y,0.003234
2019-08-26,20Y,0.003215
2019-08-26,30Y,0.00213
2019-08-27,1D,0.0021
2019-08-27,1W,0.001429
2019-08-27,2W,-0.001744
2019-08-27,1M,-0.003649
2019-08-27,2M,-0.001001
2019-08-27,3M,-0.00036
2019-08-27,6M,0.000788
2019-08-27,9M,0.0011
2019-08-27,1Y,-0.001663
2019-08-27,2Y,0.002632
2019-08-27,3Y,0.001677
2019-08-27,5Y,0.000791
2019-08-27,7Y,0.00142
2019-08-27,10Y,0.001426
2019-08-27,15Y,0.003072
2019-08-27,20Y,0.00288
2019-08-27,30Y,0.002346
2019-08-28,1D,0.003171
2019-08-28,1W,0.001272
2019-08-28,2W,0.000159
2019-08-28,1M,-0.004065
2019-08-28,2M,-0.001094
2019-08-28,3M,-0.000665
2019-08-28,6M,0.001259
2019-08-28,9M,7.9e-05
2019-08-28,1Y,-0.001905
2019-08-28,2Y,0.002309
2019-08-28,3Y,0.00153
2019-08-28,5Y,0.001355
2019-08-28,7Y,0.001716
2019-08-28,10Y,0.001765
2019-08-28,15Y,0.003043
2019-08-28,20Y,0.002789
2019-08-28,30Y,0.00239
2019-08-29,1D,0.00351
2019-08-29,1W,0.001021
2019-08-29,2W,-4e-06
2019-08-29,1M,-0.003744
2019-08-29,2M,-0.001142
2019-08-29,3M,-0.000566
2019-08-29,6M,0.00136
2019-08-29,9M,-0.00039
2019-08-29,1Y,-0.001723
2019-08-29,2Y,0.002103
2019-08-29,3Y,0.001859
2019-08-29,5Y,0.001398
2019-08-29,7Y,0.001345
2019-08-29,10Y,0.001694
2019-08-29,15Y,0.002852
2019-08-29,20Y,0.002616
2019-08-29,30Y,0.00245
2019-08-30,1D,0.003934
2019-08-30,1W,-7.6e-05
2019-08-30,2W,-0.000615
2019-08-30,1M,-0.004264
2019-08-30,2M,-0.000825
2019-08-30,3M,0.000648
2019-08-30,6M,0.001414
2019-08-30,9M,-2.6e-05
2019-08-30,1Y,-0.001459
2019-08-30,2Y,0.002022
2019-08-30,3Y,0.002254
2019-08-30,5Y,0.000805
2019-08-30,7Y,0.001136
2019-08-30,10Y,0.001787
2019-08-30,15Y,0.002779
2019-08-30,20Y,0.00239
2019-08-30,30Y,0.002288
2019-09-02,1D,0.002561
2019-09-02,1W,-0.000268
2019-09-02,2W,-0.001068
2019-09-02,1M,-0.004861
2019-09-02,2M,-0.000452
2019-09-02,3M,0.001036
2019-09-02,6M,0.001207
2019-09-02,9M,-0.000416
2019-09-02,1Y,-0.001453
2019-09-02,2Y,0.001697
2019-09-02,3Y,0.002727
2019-09-02,5Y,0.0005
2019-09-02,7Y,0.001177
2019-09-02,10Y,0.001695
2019-09-02,15Y,0.002757
2019-09-02,20Y,0.00232
2019-09-02,30Y,0.002525
2019-09-03,1D,0.000954
2019-09-03,1W,-0.000514
2019-09-03,2W,-0.000904
2019-09-03,1M,-0.003336
2019-09-03,2M,0.000157
2019-09-03,3M,0.001054
2019-09-03,6M,0.001488
2019-09-03,9M,-0.001076
2019-09-03,1Y,-0.000804
2019-09-03,2Y,0.002137
2019-09-03,3Y,0.002654
2019-09-03,5Y,0.000633
2019-09-03,7Y,0.001206
2019-09-03,10Y,0.001643
2019-09-03,15Y,0.00279
2019-09-03,20Y,0.002675
2019-09-03,30Y,0.002474
2019-09-04,1D,0.000458
2019-09-04,1W,0.000464
2019-09-04,2W,-0.001834
2019-09-04,1M,-0.004219
2019-09-04,2M,0.000748
2019-09-04,3M,0.001532
2019-09-04,6M,0.000731
2019-09-04,9M,-0.001344
2019-09-04,1Y,-0.000651
2019-09-04,2Y,0.002181
2019-09-04,3Y,0.001954
2019-09-04,5Y,0.000921
2019-09-04,7Y,0.001402
2019-09-04,10Y,0.00182
2019-09-04,15Y,0.002779
2019-09-04,20Y,0.002758
2019-09-04,30Y,0.002369
2019-09-05,1D,-0.001148
2019-09-05,1W,-0.000618
2019-09-05,2W,-0.001556
2019-09-05,1M,-0.004904
2019-09-05,2M,-9.2e-05
2019-09-05,3M,0.000985
2019-09-05,6M,0.000524
2019-09-05,9M,-0.001955
2019-09-05,1Y,-0.000666
2019-09-05,2Y,0.001991
2019-09-05,3Y,0.002247
2019-09-05,5Y,0.000621
2019-09-05,7Y,0.001296
2019-09-05,10Y,0.002053
2019-09-05,15Y,0.002661
2019-09-05,20Y,0.002734
2019-09-05,30Y,0.002636
2019-09-06,1D,-0.001736
2019-09-06,1W,-0.000667
2019-09-06,2W,-0.001576
2019-09-06,1M,-0.005192
2019-09-06,2M,-0.000187
2019-09-06,3M,0.002127
2019-09-06,6M,0.000985
2019-09-06,9M,-0.001906
2019-09-06,1Y,-0.000393
2019-09-06,2Y,0.002383
2019-09-06,3Y,0.002039
2019-09-06,5Y,0.000755
2019-09-06,7Y,0.001355
2019-09-06,10Y,0.002091
2019-09-06,15Y,0.00267
2019-09-06,20Y,0.002997
2019-09-06,30Y,0.002552
