id,contract_id,contract_type,side,seller_id,branch_code,currency,rating,notional,rate_type,interest_rate,spread_over_index,settlement_date,maturity_date,tenor_months,payment_frequency,day_count,business_day_convention,amortization_type,prepayment_allowed,prepayment_penalty,guarantee_type,profiles_json,rates_json,risk_weight,created_at
8e853098-4e41-4c5a-9cdc-b3fee611caad,CNT-173EBFDB1F29,MORTGAGE,ASSET,SLR-FR-012,US,USD,A,7151928.0,floating,0.0672,0.0,2021-07-18,2030-07-31,110,monthly,30/360,ModifiedFollowing,linear,False,0.0,none,"[0.990909, 0.972727, 0.945455, 0.890909, 0.781818, 0.672727, 0.454545, 0.236364, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445]",1.0,2026-04-09T16:53:10.879711
8a20ece4-6b18-465a-b79e-12ff1cf6c036,CNT-E422FFBDC8D7,ANNUITE,ASSET,SLR-FR-013,DE,GBP,AA,8378933.0,floating,0.06264,0.0,2022-08-15,2041-12-03,235,annual,ACT/ACT,Following,linear,True,0.0,commercial,"[0.995745, 0.987234, 0.974468, 0.948936, 0.897872, 0.846809, 0.744681, 0.642553, 0.489362, 0.234043, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.879871
ef43a517-b50f-4ce9-bd1f-156ac4a6e4e2,CNT-78202FFB2AB6,DEMAND_DEPOSIT,PASSIF,,FR,GBP,,37525646.0,fixed,0.00929,0.0,2023-07-15,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0492],1.0,2026-04-09T16:53:10.879897
240fcea7-ef81-46b3-81eb-709f926ed90a,CNT-F2B898DB4E56,DEMAND_DEPOSIT,PASSIF,,ES,GBP,,38380483.0,fixed,0.03424,0.0,2025-07-28,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0492],1.0,2026-04-09T16:53:10.879920
26120734-3ae5-4f72-a1c1-bcf85547370e,CNT-74E16A919B93,PAM,ASSET,SLR-DE-006,FR,USD,AAA,8162477.0,floating,0.06955,0.0,2026-01-12,2042-09-15,203,quarterly,ACT/ACT,Following,constant_installment,False,0.0,commercial,"[0.995074, 0.985222, 0.970443, 0.940887, 0.881773, 0.82266, 0.704433, 0.586207, 0.408867, 0.1133, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.880018
7cb3daee-4948-4847-88c5-f86512356a21,CNT-0B0877FC2A0D,ANNUITE,ASSET,SLR-DE-013,ES,EUR,NR,9501944.0,floating,0.06146,0.0,2023-08-27,2034-09-28,135,annual,ACT/ACT,Preceding,bullet,True,0.0101,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.880105
ac7c5937-44e2-4a83-aa44-451dcd43a1d2,CNT-84A9B65DA78F,ANNUITE,ASSET,SLR-US-015,DE,GBP,BB,6882422.0,floating,0.068,0.0,2024-01-07,2026-10-23,34,semiannual,30/360,Preceding,constant_installment,False,0.0173,none,"[0.970588, 0.911765, 0.823529, 0.647059, 0.294118, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.880209
70f8892c-0a31-4d40-b867-1f689428e0e9,CNT-2D69322581D6,BULLET,ASSET,SLR-ES-005,US,USD,A,3238384.0,fixed,0.06237,0.0,2022-09-20,2026-05-02,44,quarterly,ACT/ACT,Preceding,linear,True,0.0106,none,"[0.977273, 0.931818, 0.863636, 0.727273, 0.454545, 0.181818, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.880276
101187f9-dcb3-4e69-aaf7-1608cfb92faf,CNT-01536D2BBF97,PAM,ASSET,SLR-ES-008,US,GBP,BBB,5385942.0,floating,0.06807,0.0,2023-12-09,2028-06-15,55,annual,30/360,ModifiedFollowing,constant_installment,True,0.0,mortgage,"[0.981818, 0.945455, 0.890909, 0.781818, 0.563636, 0.345455, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.880356
725ea3f8-ac32-4b94-ac76-4a51649f7415,CNT-D9C6027CF8A5,PAM,ASSET,SLR-US-006,FR,EUR,B,4297493.0,fixed,0.02576,0.0,2021-11-18,2034-11-10,158,semiannual,ACT/ACT,Preceding,linear,True,0.0065,none,"[0.993671, 0.981013, 0.962025, 0.924051, 0.848101, 0.772152, 0.620253, 0.468354, 0.240506, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.880451
12efee1d-2e4f-48cb-baad-132edc0e2840,CNT-6CB95E9CAADA,ANNUITE,ASSET,SLR-DE-008,US,USD,AAA,4337419.0,fixed,0.07572,0.0,2024-01-31,2033-09-10,117,monthly,ACT/360,Following,bullet,True,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445]",1.0,2026-04-09T16:53:10.880531
da528abf-37c5-4257-8f01-62345c7a4eb4,CNT-DC39C8363585,ANNUITE,ASSET,SLR-US-015,US,GBP,BBB,6846611.0,floating,0.06484,0.0,2022-08-21,2024-12-08,28,semiannual,30/360,Following,bullet,True,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.880584
bb93df30-13e3-428b-ab05-4bfd42a6791c,CNT-B8694A1B1C4F,MORTGAGE,ASSET,SLR-FR-001,DE,EUR,BBB,2831731.0,fixed,0.04162,0.0,2021-10-21,2042-06-03,251,annual,30/360,Following,constant_installment,False,0.0033,none,"[0.996016, 0.988048, 0.976096, 0.952191, 0.904382, 0.856574, 0.760956, 0.665339, 0.521912, 0.282869, 0.043825, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.880689
dc346465-a6c1-4ed3-a9ec-910e5e0e29fb,CNT-607BB5EE5D77,ANNUITE,ASSET,SLR-DE-009,ES,GBP,B,3579422.0,floating,0.06842,0.0,2022-11-28,2031-03-16,101,monthly,ACT/360,Preceding,bullet,True,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.880785
d26eb33d-5760-40a7-bfc4-871d538431b6,CNT-A8BB6F0AA26D,PAM,ASSET,SLR-FR-006,ES,GBP,BB,8479478.0,floating,0.06211,0.0,2021-09-10,2040-10-30,233,semiannual,ACT/ACT,ModifiedFollowing,linear,False,0.0,commercial,"[0.995708, 0.987124, 0.974249, 0.948498, 0.896996, 0.845494, 0.742489, 0.639485, 0.484979, 0.227468, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.880895
cf76f876-4106-4be5-89cf-ba9b625b48c9,CNT-D64A4200A0CD,REVOLVER,ASSET,SLR-US-012,DE,EUR,B,170702.0,fixed,0.03906,0.0,2022-06-02,2026-07-11,50,annual,ACT/ACT,Preceding,linear,True,0.0179,commercial,"[0.98, 0.94, 0.88, 0.76, 0.52, 0.28, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.880958
f05d8c05-08ee-4cb6-b925-799bfc368355,CNT-BF1E83E7FB73,COMMERCIAL_LOAN,ASSET,SLR-FR-015,ES,USD,AA,151455.0,floating,0.06766,0.0,2025-06-28,2034-08-10,111,quarterly,ACT/ACT,Following,linear,True,0.0136,mortgage,"[0.990991, 0.972973, 0.945946, 0.891892, 0.783784, 0.675676, 0.459459, 0.243243, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445]",1.0,2026-04-09T16:53:10.881042
548d5ced-6794-4f92-b0d9-42a1f0ef1f39,CNT-42CB06FB6887,MORTGAGE,ASSET,SLR-FR-003,DE,USD,BB,6100115.0,fixed,0.0792,0.0,2025-12-25,2040-09-07,179,quarterly,30/360,Following,bullet,False,0.0,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045]",1.0,2026-04-09T16:53:10.881159
3a9d5c74-fc30-4082-a2ef-8cb360ece4d6,CNT-EBF2FA6AC946,PAM,ASSET,SLR-FR-002,FR,EUR,BBB,1101346.0,fixed,0.04353,0.0,2025-06-23,2029-03-04,45,semiannual,ACT/360,Preceding,linear,False,0.0177,none,"[0.977778, 0.933333, 0.866667, 0.733333, 0.466667, 0.2, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.881227
43ca4b30-2d42-42db-80ff-e8ad5db5b969,CNT-D9DF9190C719,REVOLVER,ASSET,SLR-US-008,DE,EUR,BB,6836244.0,floating,0.06689,0.0,2024-08-26,2027-11-09,39,annual,ACT/365,Preceding,linear,True,0.0,commercial,"[0.974359, 0.923077, 0.846154, 0.692308, 0.384615, 0.076923, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.881290
e43cc9a4-1a2c-45b1-9235-42988202e621,CNT-63E86191E480,PAM,ASSET,SLR-US-015,DE,EUR,AAA,435670.0,floating,0.0676,0.0,2022-01-20,2026-05-29,53,monthly,ACT/360,Following,linear,False,0.0,none,"[0.981132, 0.943396, 0.886792, 0.773585, 0.54717, 0.320755, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.881354
ac1b22e9-250b-4fc6-9082-c5141219b7b1,CNT-09E93A5DCACE,BULLET,ASSET,SLR-FR-001,ES,GBP,B,1819265.0,floating,0.0625,0.0,2023-07-15,2028-02-19,56,monthly,ACT/365,Preceding,linear,True,0.0124,none,"[0.982143, 0.946429, 0.892857, 0.785714, 0.571429, 0.357143, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.881429
5503f73e-fc95-469d-bbc2-c70d2d287aa9,CNT-8161B18D6715,PAM,ASSET,SLR-US-009,US,EUR,BB,1100992.0,fixed,0.03253,0.0,2021-10-20,2038-08-22,205,annual,30/360,ModifiedFollowing,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029]",1.0,2026-04-09T16:53:10.881519
cf8bad03-21b4-4f47-a1e3-22458bf8dd57,CNT-17B7FA2829FC,BULLET,ASSET,SLR-ES-009,US,USD,BBB,3920970.0,fixed,0.07008,0.0,2021-05-05,2024-10-16,42,annual,ACT/ACT,ModifiedFollowing,constant_installment,True,0.0,none,"[0.97619, 0.928571, 0.857143, 0.714286, 0.428571, 0.142857, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.881583
d74b2987-7ff8-494e-b954-938d1a9c243c,CNT-C8D4B2D72CEF,MORTGAGE,ASSET,SLR-DE-006,FR,EUR,AA,1143208.0,fixed,0.04381,0.0,2022-11-12,2028-04-14,66,quarterly,ACT/365,ModifiedFollowing,constant_installment,False,0.0089,personal,"[0.984848, 0.954545, 0.909091, 0.818182, 0.636364, 0.454545, 0.090909, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275]",1.0,2026-04-09T16:53:10.881655
e98e70df-c6f6-4822-b35f-fa76029cb8c6,CNT-5E2119400CCC,PAM,ASSET,SLR-ES-008,FR,USD,BB,6011942.0,floating,0.0794,0.0,2024-06-11,2046-12-13,274,quarterly,ACT/ACT,ModifiedFollowing,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.881777
70a67bc8-ec8f-4fd9-b13c-7fd4a0a142c1,CNT-EFACC8E9A497,MORTGAGE,ASSET,SLR-US-004,DE,EUR,B,9396012.0,fixed,0.05277,0.0,2021-05-17,2047-07-30,319,semiannual,ACT/360,Following,bullet,True,0.0068,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.881892
80382617-86b2-43ec-b772-90f435d5e44d,CNT-5501FEADFE7B,MORTGAGE,ASSET,SLR-FR-005,DE,GBP,B,5641448.0,floating,0.06566,0.0,2022-09-26,2051-12-23,356,semiannual,ACT/360,Following,constant_installment,True,0.0,none,"[0.997191, 0.991573, 0.983146, 0.966292, 0.932584, 0.898876, 0.831461, 0.764045, 0.662921, 0.494382, 0.325843, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.882044
3b59f024-d1a6-411b-8a87-b1f89f77e635,CNT-A55376D3430D,PAM,ASSET,SLR-DE-003,DE,GBP,AAA,5571900.0,fixed,0.04923,0.0,2021-08-30,2032-09-01,134,quarterly,ACT/ACT,Following,linear,False,0.0,mortgage,"[0.992537, 0.977612, 0.955224, 0.910448, 0.820896, 0.731343, 0.552239, 0.373134, 0.104478, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.882136
42b30cb1-bc54-4361-acad-3d9502586b47,CNT-243B082756C6,PAM,ASSET,SLR-US-002,FR,USD,AA,6048275.0,fixed,0.06343,0.0,2025-12-11,2053-06-17,335,quarterly,ACT/365,Following,linear,False,0.0068,personal,"[0.997015, 0.991045, 0.98209, 0.964179, 0.928358, 0.892537, 0.820896, 0.749254, 0.641791, 0.462687, 0.283582, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.882242
6206d818-96ea-42ce-97ff-70436fbc9841,CNT-C9B710FA87D6,PAM,ASSET,SLR-ES-012,US,USD,B,2312564.0,fixed,0.07326,0.0,2024-01-24,2025-11-14,22,semiannual,ACT/360,ModifiedFollowing,constant_installment,True,0.0,mortgage,"[0.954545, 0.863636, 0.727273, 0.454545, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.882292
919bcb55-6ea2-4e8f-be6f-34c9d51bd6a4,CNT-59486A3289B7,MORTGAGE,ASSET,SLR-US-013,FR,GBP,NR,2204370.0,floating,0.06118,0.0,2021-09-25,2029-05-16,93,annual,ACT/365,ModifiedFollowing,bullet,False,0.0049,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.882373
bcd3f0d5-f2fe-4c4b-bfb5-f027f49096b2,CNT-35090D20FADB,PAM,ASSET,SLR-DE-006,ES,GBP,AA,903537.0,floating,0.06328,0.0,2022-08-29,2029-11-20,88,quarterly,ACT/ACT,Following,bullet,True,0.0158,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.882451
33b9b4d1-cfac-46e2-b3c1-df613d76b04e,CNT-0ADF344FB782,BULLET,ASSET,SLR-DE-001,ES,GBP,AA,3013096.0,floating,0.06519,0.0,2024-05-20,2027-03-06,34,annual,ACT/ACT,ModifiedFollowing,constant_installment,False,0.0158,none,"[0.970588, 0.911765, 0.823529, 0.647059, 0.294118, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.882511
d8ab1a04-488c-4927-9d33-4d239240fe0d,CNT-52DBEEBEB21B,PAM,ASSET,SLR-US-011,ES,EUR,AA,6336402.0,floating,0.05612,0.0,2022-12-26,2033-02-01,123,semiannual,30/360,Following,linear,False,0.0,mortgage,"[0.99187, 0.97561, 0.95122, 0.902439, 0.804878, 0.707317, 0.512195, 0.317073, 0.02439, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.882601
ff786df8-6344-44c8-bee3-b0cbe8be2d0b,CNT-A02EEBD6C9C7,MORTGAGE,ASSET,SLR-FR-009,DE,GBP,B,7266240.0,floating,0.06451,0.0,2023-11-24,2046-09-24,278,semiannual,ACT/365,ModifiedFollowing,linear,True,0.0,mortgage,"[0.996403, 0.989209, 0.978417, 0.956835, 0.913669, 0.870504, 0.784173, 0.697842, 0.568345, 0.352518, 0.136691, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.882761
b9f65123-16c2-4ce1-aa9e-307a8137c897,CNT-47F7511F49B6,REVOLVER,ASSET,SLR-US-005,ES,USD,AA,1661030.0,fixed,0.07706,0.0,2025-07-11,2027-11-28,29,monthly,ACT/360,ModifiedFollowing,linear,False,0.0,mortgage,"[0.965517, 0.896552, 0.793103, 0.586207, 0.172414, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.882875
f076b289-61a8-4671-a9ba-2eb49f06342e,CNT-06DB5B1046AF,COMMERCIAL_LOAN,ASSET,SLR-FR-008,DE,GBP,BBB,4738578.0,floating,0.0677,0.0,2021-07-30,2022-09-23,14,annual,30/360,ModifiedFollowing,bullet,True,0.0046,personal,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.882945
71af144d-d6de-4bc8-affa-3ee1ee26e0a1,CNT-52F754F38FC7,MORTGAGE,ASSET,SLR-DE-010,FR,GBP,BB,1450757.0,floating,0.06341,0.0,2024-06-07,2048-09-29,296,annual,ACT/ACT,Following,constant_installment,False,0.0006,personal,"[0.996622, 0.989865, 0.97973, 0.959459, 0.918919, 0.878378, 0.797297, 0.716216, 0.594595, 0.391892, 0.189189, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.883104
ea3cd24e-eace-44cc-a40f-78e9c710ed0d,CNT-18BB168ABA20,TERM_DEPOSIT,PASSIF,,FR,GBP,,28138500.0,fixed,0.02049,0.0,2024-03-14,2024-04-13,1,quarterly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0492],1.0,2026-04-09T16:53:10.883130
e8348909-b3ba-4db0-bbc0-4859fcd9faff,CNT-3457FB1011B3,BULLET,ASSET,SLR-US-003,FR,GBP,AAA,9532369.0,floating,0.06587,0.0,2021-10-14,2023-09-04,23,quarterly,ACT/365,Preceding,bullet,False,0.0041,commercial,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.883179
9b91707e-f171-480c-9b27-7ed421c1ea46,CNT-1E8541A71AF1,PAM,ASSET,SLR-US-011,US,EUR,AAA,5121102.0,floating,0.06924,0.0,2025-09-01,2050-07-22,303,quarterly,30/360,Preceding,bullet,False,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.883400
c5ef93f3-b86d-4a5e-8f2f-f7138451f7f8,CNT-94B5759F38DC,CERTIFICATE_OF_DEPOSIT,PASSIF,,US,USD,,24749834.0,fixed,0.01009,0.0,2025-10-18,2026-12-12,14,annual,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.883509
704bad47-ad55-42f2-89e7-bdc4ebbd0a66,CNT-BCACC5B022AC,REVOLVER,ASSET,SLR-DE-003,US,USD,AA,7029808.0,fixed,0.04517,0.0,2023-07-05,2025-01-25,19,annual,ACT/360,Following,linear,False,0.0,commercial,"[0.947368, 0.842105, 0.684211, 0.368421, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.883649
42693412-8072-4d38-afba-0148efa6d1ed,CNT-46D4040A2279,REVOLVER,ASSET,SLR-US-013,US,GBP,BBB,7710011.0,fixed,0.05867,0.0,2024-08-23,2028-04-04,44,quarterly,ACT/ACT,Following,constant_installment,True,0.0182,commercial,"[0.977273, 0.931818, 0.863636, 0.727273, 0.454545, 0.181818, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.883815
e8c42434-2aba-4d13-9616-d3c54239a991,CNT-22CE5B0826EF,PAM,ASSET,SLR-ES-015,ES,EUR,BBB,7665554.0,floating,0.06762,0.0,2024-03-30,2052-05-02,342,annual,ACT/360,ModifiedFollowing,linear,True,0.0147,commercial,"[0.997076, 0.991228, 0.982456, 0.964912, 0.929825, 0.894737, 0.824561, 0.754386, 0.649123, 0.473684, 0.298246, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.883958
0001e2c1-9c60-4b4e-8504-07af751422ce,CNT-069A12A1DB76,SAVINGS,PASSIF,,FR,GBP,,18382814.0,fixed,0.00473,0.0,2025-12-11,2028-12-25,37,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.884047
5beb2a01-b7c9-4439-ba80-f9d7a264c758,CNT-BDE24C8DADB1,MORTGAGE,ASSET,SLR-FR-009,US,EUR,BBB,9284845.0,fixed,0.03645,0.0,2025-07-05,2051-02-19,312,monthly,ACT/365,ModifiedFollowing,constant_installment,True,0.0,none,"[0.996795, 0.990385, 0.980769, 0.961538, 0.923077, 0.884615, 0.807692, 0.730769, 0.615385, 0.423077, 0.230769, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.884342
938c66cb-573f-4af7-af46-2d1f95ecabf9,CNT-2B0471D7C4B2,MORTGAGE,ASSET,SLR-US-013,DE,GBP,BBB,6709844.0,floating,0.06344,0.0,2021-05-23,2042-05-03,255,monthly,30/360,ModifiedFollowing,linear,True,0.0,commercial,"[0.996078, 0.988235, 0.976471, 0.952941, 0.905882, 0.858824, 0.764706, 0.670588, 0.529412, 0.294118, 0.058824, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.884616
729f59aa-b2f5-4be8-bcbb-8423da54cb36,CNT-0354EA27EA28,PAM,ASSET,SLR-US-011,FR,GBP,B,4693223.0,fixed,0.03561,0.0,2021-06-21,2040-11-08,236,monthly,30/360,Following,constant_installment,True,0.0078,none,"[0.995763, 0.987288, 0.974576, 0.949153, 0.898305, 0.847458, 0.745763, 0.644068, 0.491525, 0.237288, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.884885
b31a23d5-e633-4fc8-8167-64c3dadbfae2,CNT-6AA428986F57,MORTGAGE,ASSET,SLR-ES-005,FR,EUR,BBB,587888.0,floating,0.05356,0.0,2022-05-28,2042-05-13,243,annual,30/360,Preceding,bullet,True,0.0,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.884995
27e49d98-cf34-4112-a54a-9baf2a243549,CNT-D1839A5DEDF1,PAM,ASSET,SLR-US-006,US,USD,NR,4012042.0,fixed,0.05499,0.0,2025-01-25,2036-06-26,139,annual,30/360,Following,constant_installment,True,0.0013,none,"[0.992806, 0.978417, 0.956835, 0.913669, 0.827338, 0.741007, 0.568345, 0.395683, 0.136691, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045]",1.0,2026-04-09T16:53:10.885095
9303b14e-ea9f-49d0-b4fd-2000b4421c37,CNT-93C24A2AC691,MORTGAGE,ASSET,SLR-FR-006,ES,GBP,AAA,1816634.0,fixed,0.04663,0.0,2021-08-13,2028-05-08,82,quarterly,ACT/360,Preceding,constant_installment,False,0.0,personal,"[0.987805, 0.963415, 0.926829, 0.853659, 0.707317, 0.560976, 0.268293, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415]",1.0,2026-04-09T16:53:10.885171
fb390603-0f8d-4909-9db7-8aa806ba93ee,CNT-F0BF55D8CB2A,PAM,ASSET,SLR-US-005,ES,USD,AAA,7706982.0,floating,0.07084,0.0,2024-12-15,2026-06-08,18,semiannual,30/360,Following,linear,False,0.0,commercial,"[0.944444, 0.833333, 0.666667, 0.333333, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.885223
c6518a8f-d23e-4969-bbb9-bfdd69d24f8c,CNT-4660B290A67C,BULLET,ASSET,SLR-ES-015,DE,GBP,A,5451761.0,fixed,0.06836,0.0,2022-08-26,2024-03-18,19,quarterly,ACT/365,Following,bullet,False,0.0133,none,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.885271
5c51e3cc-55bb-4caa-9532-db753b49848e,CNT-C3B9AEEF6E74,REVOLVER,ASSET,SLR-ES-008,US,USD,NR,3909452.0,floating,0.07461,0.0,2023-05-14,2026-12-24,44,quarterly,30/360,Preceding,linear,False,0.0,commercial,"[0.977273, 0.931818, 0.863636, 0.727273, 0.454545, 0.181818, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.885337
